epoch,sat_id,sat_x,sat_y,sat_z,receiver_x,receiver_y,receiver_z,elevation_deg,rho,sisre_error,iono_error,tropo_error,receiver_clock_error,noise_error,pseudorange,is_used,reject_reason
2026-04-01 00:00:00,C19,703.4980170996757,248.97519548874854,677.5365958396084,-2286700.0,5044500.0,2760700.0,14.073460443035856,6188247.503330632,-0.08645180016575965,9.666052415297013,5.0529755876482945,58.27091604506486,-0.44920602430228723,6188319.957616854,yes,
2026-04-01 00:00:00,C20,4778.835125113473,5571.753711294633,1338.6140298875446,-2286700.0,5044500.0,2760700.0,26.814923035751672,6185123.150063822,0.16615917203385763,9.197987564508495,3.6745619737822075,58.27091604506486,0.06968932107201625,6185194.529377898,yes,
2026-04-01 00:00:00,C21,-177.53299804869226,-853.3948491261979,493.07374519392744,-2286700.0,5044500.0,2760700.0,-24.18055887442544,6188902.8225336755,0.5817793432995715,11.969909520396007,4.165760766165748,58.27091604506486,-0.3043987102463151,6188977.50650064,no,low_elevation
2026-04-01 00:00:00,C22,698.9613613901258,-837.2940466986281,1584.3856394978957,-2286700.0,5044500.0,2760700.0,-7.004800391830973,6188726.960574651,0.12317109760560098,13.933242481612144,4.062485295855076,58.27091604506486,0.15953286612026077,6188803.509922437,no,low_elevation
2026-04-01 00:00:00,C23,-119353.77461445112,62532.18575116243,73459.38930578007,-2286700.0,5044500.0,2760700.0,55.611201052292024,6061242.039604471,-0.726772649004339,9.06316804856632,4.735543798890287,58.27091604506486,-0.07218890179654062,6061313.310270812,yes,
2026-04-01 00:00:00,C24,-113985.24086270081,-83372.23981889887,-127094.70462715591,-2286700.0,5044500.0,2760700.0,-28.62236959573457,6273366.033362869,0.1882999293439551,10.744640347985243,5.173490213055463,58.27091604506486,0.17047520627561571,6273440.581184611,no,low_elevation
2026-04-01 00:00:00,C25,-297946.3530475872,9713.433586585386,-27859.239673046366,-2286700.0,5044500.0,2760700.0,17.55819691022349,6089357.886573052,-0.7572601958625699,2.140163733343444,3.089663907700746,58.27091604506486,0.2628036729169219,6089420.892860215,yes,
2026-04-01 00:00:00,C26,16151.477163656402,-154215.5230798489,-210653.88290066013,-2286700.0,5044500.0,2760700.0,-57.21705942149587,6415505.58515968,0.3321329498064475,6.342775776112914,5.271042135022,58.27091604506486,-0.025873153900885255,6415575.776153431,no,low_elevation
2026-04-01 00:00:00,C28,-3171.1865847948175,4383.759195826275,1340.222958043788,-2286700.0,5044500.0,2760700.0,73.4324926085693,6183149.839820517,-0.14694988897826608,10.343259572382763,5.227954467315651,58.27091604506486,0.1049655305607626,6183223.639966243,yes,
2026-04-01 00:00:00,C29,75106.83367521693,-10657.455217539748,-89926.99353131762,-2286700.0,5044500.0,2760700.0,-39.815325626715484,6265686.129458275,0.3249740489031493,11.435476112950354,3.0595218021706003,58.27091604506486,-0.14099048224080413,6265759.0793558005,no,low_elevation
2026-04-01 00:00:00,C30,16595.884604329935,29614.68708103923,-37450.708022496,-2286700.0,5044500.0,2760700.0,-10.884194749889897,6187398.000660079,0.24966320023839075,9.249653287007847,7.503631333720822,58.27091604506486,-0.32966237997064746,6187472.944861565,no,low_elevation
2026-04-01 00:00:00,C32,287.62166441687924,1331.7527189896628,-771.8039953550729,-2286700.0,5044500.0,2760700.0,23.910092821969034,6187857.858442698,0.3842367577348482,14.265549944030397,4.75853903625889,58.27091604506486,0.4279034932326487,6187935.965587973,yes,
2026-04-01 00:00:00,C33,-4157.974448412302,-1442.0024339218867,-3979.814367125461,-2286700.0,5044500.0,2760700.0,-13.844224176788295,6189909.794682395,-0.04701373800815195,5.731123200583069,3.2018851775219312,58.27091604506486,-0.4331035218234865,6189976.518489557,no,low_elevation
2026-04-01 00:00:00,C36,184184.15780298182,55.22083369731081,19839.19663182109,-2286700.0,5044500.0,2760700.0,-19.302955805086444,6250120.766415636,0.016765660393630675,10.759712078026185,3.526611752779494,58.27091604506486,0.1742339224579699,6250193.514655095,no,low_elevation
2026-04-01 00:00:00,C37,-40201.626857863586,190838.89814450886,259520.94602035568,-2286700.0,5044500.0,2760700.0,57.1471958117756,5904293.157716835,1.1607042584503655,11.859903303319406,3.0858948120354066,58.27091604506486,-0.24947433037260197,5904367.2856609225,yes,
2026-04-01 00:00:00,C38,-6072001.576858267,11488683.559783753,-21288068.546107803,-2286700.0,5044500.0,2760700.0,-75.8703495018565,25183313.490567856,0.4761367799079103,8.299501495558896,3.8946088394491034,58.27091604506486,-0.21703889719542202,25183384.214692123,no,low_elevation
2026-04-01 00:00:00,C40,-8246301.060416328,25404250.073750336,10210136.071813516,-2286700.0,5044500.0,2760700.0,-87.76124658921132,22484002.438465636,-0.14682898180885928,4.476141203188252,2.3762820714419304,58.27091604506486,0.12472829655500145,22484067.539704267,no,low_elevation
2026-04-01 00:00:00,C41,-237.0089319629845,239.10736763894838,-498.4755614621111,-2286700.0,5044500.0,2760700.0,5.7298425660571715,6188432.5950847175,0.5967466362216486,9.944599560508864,4.392046418799704,58.27091604506486,0.3254223340360811,6188506.124815713,yes,
2026-04-01 00:00:00,C42,-177.29003783934203,-230.64460364981417,-27.16584754513166,-2286700.0,5044500.0,2760700.0,-27.437185376842052,6188627.300462073,0.4466775993691033,10.821079946222627,2.4835835448320323,58.27091604506486,0.11431413838672565,6188699.437033345,no,low_elevation
2026-04-01 00:00:00,C43,-90931.47614490282,20106.889490461057,104008.91764331747,-2286700.0,5044500.0,2760700.0,41.05603566061854,6092941.247571819,0.6134707748571101,9.91028022195636,6.929651386725769,58.27091604506486,0.4779181242789129,6093017.449808372,yes,
2026-04-01 00:00:00,C44,36750.0432153959,-174779.04457430824,48285.196289141546,-2286700.0,5044500.0,2760700.0,-43.82379405553307,6324277.659609826,0.05755948630361642,8.451192972263492,2.3073281908114067,58.27091604506486,0.4269963078501552,6324347.173602828,no,low_elevation
2026-04-01 00:00:00,C45,238454.94902926302,-117146.92963080875,-139823.54314812785,-2286700.0,5044500.0,2760700.0,-56.836918507976414,6436772.744716928,0.40818724830736414,12.06665159279801,0.4361911403632033,58.27091604506486,0.1667557232759525,6436844.093418678,no,low_elevation
2026-04-01 00:00:00,C46,-159033.85284966487,-50017.24815353039,-85366.71279474215,-2286700.0,5044500.0,2760700.0,-10.526381524430425,6211373.838301929,-0.27496314220266355,8.117846901458812,3.9965343222796283,58.27091604506486,-0.31653020982669733,6211443.632105845,no,low_elevation
2026-04-01 00:00:00,C47,15153.270043675278,6146.692823637062,-22900.59330050732,-2286700.0,5044500.0,2760700.0,-22.820062703439813,6199351.965146735,-0.21390251736814242,14.085354251051752,3.330773800858374,58.27091604506486,0.029332904186603007,6199427.467621218,no,low_elevation
2026-04-01 00:00:00,C48,21775.09220879787,17083.400648388666,12119.41747076461,-2286700.0,5044500.0,2760700.0,21.673593491245082,6177270.443605434,-0.6206446883178478,10.659836290450038,2.185573604539548,58.27091604506486,0.0009542468273968664,6177340.940240933,yes,
2026-04-01 00:00:00,C49,-17200.872057350996,12503.3293201462,14194.159560718495,-2286700.0,5044500.0,2760700.0,63.388996834566264,6165623.33564358,1.1417157334238752,10.842521540593104,6.048534235649123,58.27091604506486,-0.03664180305655963,6165699.602689332,yes,
2026-04-01 00:00:00,C50,-9283.737420523761,-19250.414617006474,4747.103204163609,-2286700.0,5044500.0,2760700.0,-27.781669024616015,6198666.748902761,0.16157282700705153,15.237162755113147,1.4786260929685544,58.27091604506486,0.17740620414477493,6198742.074586685,no,low_elevation
2026-04-01 12:00:00,C19,-1313.9846012064595,320.66004949694735,1921.503673520352,-2286700.0,5044500.0,2760700.0,43.0354556268161,6186888.817875852,0.3561927590393602,10.156213555311846,3.217525524372761,78.40255434885756,0.05862682947089112,6186981.008988869,yes,
2026-04-01 12:00:00,C20,-4587.584986456612,-2996.190547816572,3198.0629505496827,-2286700.0,5044500.0,2760700.0,6.08989120516455,6187816.400086959,-0.09584838449765552,16.060802014238924,3.083462758022729,78.40255434885756,-0.4707004259027189,6187913.38035727,yes,
2026-04-01 12:00:00,C21,713.2531414473324,1348.2765169647316,253.9856080390732,-2286700.0,5044500.0,2760700.0,37.837490133488366,6187544.011567879,-0.19773128916308927,10.783443640273298,5.2359400187792575,78.40255434885756,-0.013244452898780793,6187638.222530144,yes,
2026-04-01 12:00:00,C22,-154.35419706312575,1762.8773571179481,1694.1787098521904,-2286700.0,5044500.0,2760700.0,66.67590038129343,6186242.94708298,-0.5586224395304431,11.373551198474619,4.7754806476206895,78.40255434885756,-0.21008630975241993,6186336.729960426,yes,
2026-04-01 12:00:00,C23,56124.97861450308,-70593.34898966765,90553.88046791642,-2286700.0,5044500.0,2760700.0,-9.463180327411473,6227574.901111237,0.5666921987934439,10.263687732713544,5.049736932573978,78.40255434885756,0.18278169616975537,6227669.366564146,no,low_elevation
2026-04-01 12:00:00,C24,180780.79580101027,46372.45994464414,-85407.82238147833,-2286700.0,5044500.0,2760700.0,-22.634773158026984,6258599.693296228,0.14325801399088528,16.458385705301573,4.365554561458225,78.40255434885756,0.033590111274908976,6258699.096638968,no,low_elevation
2026-04-01 12:00:00,C25,290387.39746199286,-89392.40509471892,79479.35494712015,-2286700.0,5044500.0,2760700.0,-28.52992992536093,6339335.51949291,0.7413843342185675,10.3561374606604,4.779066482708818,78.40255434885756,-0.15385758306804886,6339429.644777954,no,low_elevation
2026-04-01 12:00:00,C26,70576.19925349958,100596.83831685362,-149312.15983011233,-2286700.0,5044500.0,2760700.0,-8.655162461459204,6202185.124778746,-0.8632848846268227,10.898269456649324,4.344602191785953,78.40255434885756,0.261325914312725,6202278.168245773,no,low_elevation
2026-04-01 12:00:00,C28,466.9792780072136,-1234.7335176210427,-142.1795473819356,-2286700.0,5044500.0,2760700.0,-69.35943699601785,6189735.158509915,0.30378368849228493,7.01502273520175,4.7773276660318045,78.40255434885756,-0.4449075810621843,6189825.212290772,no,low_elevation
2026-04-01 12:00:00,C29,-65599.78268182017,48293.66796141599,-57984.13971766489,-2286700.0,5044500.0,2760700.0,10.385391545407781,6151450.5742279375,0.22647511653298427,9.864356119961828,2.8820756512151986,78.40255434885756,0.14642798165771373,6151542.096117157,yes,
2026-04-01 12:00:00,C30,-32169.675677500723,-12772.854212604729,-48049.71504298666,-2286700.0,5044500.0,2760700.0,-24.03789451843471,6208702.816772557,-0.28876859197214905,11.201056571604033,5.522597404288666,78.40255434885756,0.11426700822047778,6208797.768479298,no,low_elevation
2026-04-01 12:00:00,C32,-1131.7985442945717,-2101.5466527267836,-401.1700776424064,-2286700.0,5044500.0,2760700.0,-37.52845316583764,6189966.788730557,0.0013778752406535461,16.798030931952653,1.2065455438327195,78.40255434885756,-0.09187350593436468,6190063.10536575,no,low_elevation
2026-04-01 12:00:00,C33,2165.3060511540334,-543.6435523671852,-3162.795919258561,-2286700.0,5044500.0,2760700.0,-43.30839977580831,6191147.495356528,-0.050098774414916315,15.704766929149809,3.987140273108809,78.40255434885756,-0.13264438962406402,6191245.407074915,no,low_elevation
2026-04-01 12:00:00,C36,-172389.39877915918,46894.25954584014,-44168.41451797876,-2286700.0,5044500.0,2760700.0,22.496371542462562,6108490.7528959885,0.17525602067405477,8.527457494975325,2.963967981073174,78.40255434885756,-0.0847714576047307,6108580.737360376,yes,
2026-04-01 12:00:00,C37,-120490.9416862349,-211740.09622083642,306954.7257249399,-2286700.0,5044500.0,2760700.0,-0.29218030242222814,6192042.272503267,0.10124579199321379,3.684916396827509,7.003701532914399,78.40255434885756,0.5228716518701978,6192131.987792989,no,low_elevation
2026-04-01 12:00:00,C38,-6814022.430701596,12998508.8405298,24047835.558818545,-2286700.0,5044500.0,2760700.0,-81.8580801759076,23171211.56362517,-0.5035560630532392,10.877607114172806,8.747413152215328,78.40255434885756,-0.44858993193247965,23171308.63905379,no,low_elevation
2026-04-01 12:00:00,C40,-8147274.389852834,25064930.442399304,-10403919.009302419,-2286700.0,5044500.0,2760700.0,-79.21079610519575,24667208.211267736,-0.2732547676683203,11.417465281967818,5.040010060091944,78.40255434885756,-0.07710371951799455,24667302.72093894,no,low_elevation
2026-04-01 12:00:00,C42,1361.4298542690385,1024.596694770597,-817.1854044601048,-2286700.0,5044500.0,2760700.0,-1.0003858347347891,6188525.382982264,-0.801125379750151,8.694910586574743,5.860334042202636,78.40255434885756,-0.587081635612501,6188616.952574227,no,low_elevation
2026-04-01 12:00:00,C43,101571.588054261,-82730.49136002614,85003.28591545882,-2286700.0,5044500.0,2760700.0,-19.689872654561565,6257130.859715338,-0.01752575584407815,14.19450427396639,7.189822205425653,78.40255434885756,0.09279069383985063,6257230.7218611045,no,low_elevation
2026-04-01 12:00:00,C44,15668.034139747338,136499.96508702365,92334.76288062529,-2286700.0,5044500.0,2760700.0,59.9047296528597,6042312.135764044,-0.6201028339928645,7.470271378097484,4.070373786259249,78.40255434885756,0.17405525733592944,6042401.63291598,yes,
2026-04-01 12:00:00,C45,-159354.23846297976,186303.52437542658,-241948.85769632037,-2286700.0,5044500.0,2760700.0,10.857188745994781,6094552.74384639,-0.23910427756706804,6.544173314729454,2.8333272383501305,78.40255434885756,0.19302275482919795,6094640.477819771,yes,
2026-04-01 12:00:00,C46,-168236.48255615332,-38337.273897939616,72026.94052052361,-2286700.0,5044500.0,2760700.0,19.96583503796246,6127975.624008104,-1.1561405530228301,9.000165923171519,4.674817498151817,78.40255434885756,0.021389902515291548,6128066.566795224,yes,
2026-04-01 12:00:00,C47,-15139.25339078675,4331.829222459188,-16661.652243455355,-2286700.0,5044500.0,2760700.0,4.021662510373818,6186842.5842757085,0.500641969757055,8.802987784656723,2.883394020201864,78.40255434885756,0.45820073457054966,6186933.632054567,yes,
2026-04-01 12:00:00,C48,-20737.53852537046,-6487.854630725378,19429.244262979424,-2286700.0,5044500.0,2760700.0,22.009508410525406,6177509.979004346,0.49711057194887287,11.462193779387846,8.995403295342658,78.40255434885756,0.1861048953086404,6177609.522371237,yes,
2026-04-01 12:00:00,C49,12250.49147583092,-16947.092203707325,5495.74707354136,-2286700.0,5044500.0,2760700.0,-47.4332739124532,6204399.286375626,0.15379577627925564,9.334342929627521,7.474257021657276,78.40255434885756,-0.4198438903861663,6204494.231481811,no,low_elevation
2026-04-01 12:00:00,C50,19574.33311876078,22989.429793682855,-4184.76238798124,-2286700.0,5044500.0,2760700.0,18.167857412396646,6178920.411818023,-0.1999231611426077,11.285009615104862,5.174774822563071,78.40255434885756,-0.6766684761065408,6179014.397565172,yes,
