epoch_time,status,satellite_count,raw_satellite_count,true_X,true_Y,true_Z,true_lat,true_lon,true_height,X,Y,Z,lat,lon,height,clock_bias,PDOP,GDOP,error_3d,iteration_count,rejected_outliers,failure_reason,elevation_mask_deg
2026-04-01 00:00:00,失败,1,27,-2270000.0,5009000.0,3220000.0,30.518013471646587,114.37928591198042,49.12588395923376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:05:00,失败,1,27,-2269910.0,5009030.0,3220015.0,30.518175030469035,114.37830282747363,48.27999941539019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:10:00,失败,1,27,-2269820.0,5009060.0,3220030.0,30.518336581914465,114.37731973945479,47.43556009884924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:15:00,失败,1,27,-2269730.0,5009090.0,3220045.0,30.518498125982738,114.37633664792445,46.59256600867957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:20:00,失败,1,27,-2269640.0,5009120.0,3220060.0,30.518659662673702,114.37535355288317,45.751017146743834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:25:00,失败,1,27,-2269550.0,5009150.0,3220075.0,30.518821191987204,114.37437045433153,44.910913513973355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:30:00,失败,1,27,-2269460.0,5009180.0,3220090.0,30.51898271392309,114.37338735227006,44.07225510850549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:35:00,失败,1,26,-2269370.0,5009210.0,3220105.0,30.519144228481217,114.37240424669935,43.2350419331342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:40:00,失败,1,26,-2269280.0,5009240.0,3220120.0,30.519305735661423,114.37142113761993,42.39927398879081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:45:00,失败,1,26,-2269190.0,5009270.0,3220135.0,30.51946723546357,114.37043802503239,41.564951272681355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:50:00,失败,1,26,-2269100.0,5009300.0,3220150.0,30.519628727887486,114.36945490893727,40.73207378946245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 00:55:00,失败,1,26,-2269010.0,5009330.0,3220165.0,30.519790212933046,114.36847178933515,39.90064153634012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
2026-04-01 01:00:00,失败,1,26,-2268920.0,5009360.0,3220180.0,30.519951690600085,114.36748866622656,39.07065451517701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,高度角截止 10.0° 后可用卫星不足 4 颗,10.0
