scenario_name,epoch_time,true_x,true_y,true_z,spp_x,spp_y,spp_z,pred_error_x,pred_error_y,pred_error_z,compensated_x,compensated_y,compensated_z,error_before,error_after,improvement_m,improvement_percent
scenario_2_different_seed,2026-05-01 01:45:00,-2350000.0,5100000.0,3150000.0,-2350000.7038421957,5099999.381852391,3149999.36584275,0.26546709747412933,0.5862179980640025,0.4488142890042468,-2350000.438375098,5099999.96807039,3149999.814657039,1.1312186882563648,0.47701597446406846,0.6542027137922963,57.83167486391776
scenario_3_elevation_mask,2026-05-03 01:02:30,-2200000.0,4950000.0,3300000.0,-2199999.6176613155,4949998.877660389,3300001.737767892,0.42836953852122406,-0.6814546818074252,-0.3466433095287016,-2199999.189291777,4949998.196205707,3300001.3911245824,2.1037267689243877,2.4178811544209498,-0.31415438549656205,-14.933231355761361
scenario_2_different_seed,2026-05-01 00:03:00,-2350000.0,5100000.0,3150000.0,-2350000.5107642226,5100000.166787926,3149999.951536193,-0.031592609123208604,-0.21203470104969568,-0.23889377066814177,-2350000.5423568315,5099999.954753225,3149999.7126424224,0.5394877607156521,0.6154450265702069,-0.07595726585455487,-14.07951604940852
scenario_3_elevation_mask,2026-05-03 01:36:30,-2200000.0,4950000.0,3300000.0,-2200002.4140410745,4950002.962419829,3300002.7262407704,1.3501225420541232,-3.0793532935390564,-2.0974419405658296,-2200001.0639185323,4949999.883066536,3300000.62879883,4.694242675098864,1.2413637850775725,3.4528788900212914,73.55561118170294
scenario_1_default,2026-04-01 01:28:30,-2267800.0,5009340.0,3221000.0,-2267801.2727552387,5009341.170900444,3220999.8768263957,0.40116360285014707,-0.9911575198201739,-1.0694967206075034,-2267800.871591636,5009340.179742924,3220998.807329675,1.7338066452622445,1.488100131817507,0.24570651344473737,14.17150603939307
scenario_1_default,2026-04-01 01:50:00,-2267800.0,5009340.0,3221000.0,-2267800.151140869,5009340.865150652,3221000.150051092,0.16446578582497295,-0.9210529453133152,-0.3198813195438106,-2267799.986675083,5009339.944097706,3220999.8301697723,0.8909795412602735,0.1792900614169318,0.7116894798433416,79.87719660057184
scenario_2_different_seed,2026-05-01 01:52:00,-2350000.0,5100000.0,3150000.0,-2349999.2169463327,5099998.659447373,3150000.7566370093,-0.0006531955821174051,0.7885507262237379,0.6651647391171309,-2349999.2175995284,5099999.447998099,3150001.421801748,1.7270651278336173,1.7141694221733346,0.012895705660282752,0.7466832288171302
scenario_1_default,2026-04-01 01:37:00,-2267800.0,5009340.0,3221000.0,-2267799.195859899,5009339.753178317,3221001.3843968255,-0.12036084217379539,-0.1620933667731741,-0.2353720709376148,-2267799.316220741,5009339.591084951,3221001.1490247543,1.6199125951132471,1.3982215414372294,0.2216910536760177,13.685371318476564
scenario_2_different_seed,2026-05-01 00:21:30,-2350000.0,5100000.0,3150000.0,-2349998.8100736258,5099999.670743975,3150001.3527412442,-0.10563401162426089,-0.008732242506951593,0.09937093912003547,-2349998.9157076376,5099999.662011732,3150001.4521121834,1.8314593034224262,1.843517233340049,-0.012057929917622667,-0.6583782612635812
scenario_2_different_seed,2026-05-01 01:27:00,-2350000.0,5100000.0,3150000.0,-2350001.2723126253,5099999.565169283,3150000.364512972,0.07878171080392349,-0.1754084415354562,-0.04032720699262882,-2350001.1935309144,5099999.389760842,3150000.324185765,1.3930997364205193,1.3791317138490164,0.01396802257150287,1.0026577571102562
scenario_3_elevation_mask,2026-05-03 00:22:30,-2200000.0,4950000.0,3300000.0,-2199993.4073590757,4949999.316742717,3299996.2581041665,-1.645445050309604,5.284452936360976,2.005902253398631,-2199995.052804126,4950004.601195654,3299998.26400642,7.611277113573429,6.975630593105575,0.6356465204678541,8.351377974851102
scenario_3_elevation_mask,2026-05-03 00:11:30,-2200000.0,4950000.0,3300000.0,-2199990.102876711,4949988.328732069,3299986.421120629,-4.94540767983915,17.365912862615374,9.285456146037518,-2199995.048284391,4950005.694644932,3299995.7065767753,20.458678097250147,8.682278005087282,11.776400092162865,57.561881741253515
scenario_3_elevation_mask,2026-05-03 00:32:00,-2200000.0,4950000.0,3300000.0,-2200001.150828094,4949995.052065364,3299996.521989707,-1.3175599527151007,4.1668225771553455,2.5687963285193405,-2200002.468388047,4949999.218887941,3299999.0907860356,6.1565427037112,2.7440381981034183,3.412504505607782,55.42890985797442
scenario_3_elevation_mask,2026-05-03 01:19:30,-2200000.0,4950000.0,3300000.0,-2200007.1576504023,4950003.661524566,3299998.8774041673,1.8518618657700472,-3.605238520702718,-2.7601986645229317,-2200005.3057885366,4950000.056286045,3299996.117205503,8.117816383206524,6.575002146008775,1.5428142371977485,19.00528620466702
scenario_1_default,2026-04-01 01:03:00,-2267800.0,5009340.0,3221000.0,-2267799.888146736,5009341.272339905,3221001.0224022646,0.2221108697967793,-1.5034577822438475,-0.8769589156010511,-2267799.6660358664,5009339.768882123,3221000.145443349,1.6360520702030008,0.4313945798413772,1.2046574903616236,73.63197738640127
scenario_3_elevation_mask,2026-05-03 01:37:00,-2200000.0,4950000.0,3300000.0,-2199993.593675479,4950000.6384558035,3300002.451065342,0.13678708429733888,0.30083580582101455,-0.4535054789465107,-2199993.4568883944,4950000.939291609,3300001.997559863,6.888856290711812,6.905419872633749,-0.016563581921936965,-0.24044023017680752
scenario_1_default,2026-04-01 01:43:30,-2267800.0,5009340.0,3221000.0,-2267801.15115068,5009338.696606239,3220998.327789474,-0.4330141065203179,1.0891322734192634,1.1218411235048507,-2267801.5841647866,5009339.785738513,3220999.449630597,2.4125238294605653,1.6906781289265145,0.7218457005340508,29.920769764809073
scenario_1_default,2026-04-01 01:46:00,-2267800.0,5009340.0,3221000.0,-2267801.8364491607,5009340.725790746,3221000.410276485,0.24780128143129332,-1.5160509785604876,-0.7403227531754055,-2267801.588647879,5009339.209739767,3220999.669953732,2.016840231770069,1.8047836044928411,0.21205662727722796,10.514299741587244
scenario_1_default,2026-04-01 01:40:00,-2267800.0,5009340.0,3221000.0,-2267802.0915505746,5009339.556006549,3221001.587301705,0.25252517284741316,-0.9597918081301025,-0.6226240479877561,-2267801.839025402,5009338.596214741,3221000.964677657,2.6629383570905443,2.5066372824392724,0.15630107465127185,5.8694965369773815
scenario_3_elevation_mask,2026-05-03 00:05:00,-2200000.0,4950000.0,3300000.0,-2199995.509412674,4949994.613590149,3299997.5285891383,-0.646352327333716,6.0799285473200495,3.165165123154395,-2199996.155765001,4950000.693518696,3300000.6937542614,7.435499799110272,3.9674180373855124,3.46808176172476,46.642214449925056
scenario_3_elevation_mask,2026-05-03 01:33:30,-2200000.0,4950000.0,3300000.0,-2200004.20521381,4950004.864545484,3299996.3026105426,1.0608107337624233,-2.5180811970380343,-1.6091832118113416,-2200003.1444030763,4950002.3464642875,3299994.693427331,7.417433164693305,6.599460497028359,0.8179726676649466,11.027705265461169
scenario_3_elevation_mask,2026-05-03 00:07:00,-2200000.0,4950000.0,3300000.0,-2199997.248506473,4949994.458965374,3300000.116415497,0.005097521001744099,4.109319322856338,1.8773889011981169,-2199997.243408952,4949998.568284697,3300001.993804398,6.187675971018838,3.691051190786574,2.4966247802322643,40.348343900451205
scenario_1_default,2026-04-01 01:17:30,-2267800.0,5009340.0,3221000.0,-2267799.9599521426,5009342.26751673,3220999.545184678,0.46732778566183697,-1.2347833945044897,-1.0299176344123566,-2267799.492624357,5009341.032733336,3220998.5152670434,2.3130267898373313,1.8784036145616074,0.4346231752757239,18.79023525301623
scenario_3_elevation_mask,2026-05-03 00:23:30,-2200000.0,4950000.0,3300000.0,-2199995.6049135476,4949997.661149108,3300003.187590501,0.45161068044035346,-0.3516350801332404,-0.9407356166102545,-2199995.153302867,4949997.309514028,3300002.246854884,5.91166149405504,5.98143333448749,-0.0697718404324501,-1.1802407919096
scenario_1_default,2026-04-01 01:26:30,-2267800.0,5009340.0,3221000.0,-2267800.372867999,5009338.815430902,3220998.9722367767,-0.4597659830359362,1.4930530047101946,0.7336263515745713,-2267800.832633982,5009340.308483907,3220999.7058631284,1.6119961960137088,0.9353919862865292,0.6766042097271796,41.97306491171308
scenario_1_default,2026-04-01 00:39:00,-2267800.0,5009340.0,3221000.0,-2267799.0792057323,5009339.919983556,3221000.472436599,-0.10191340356152523,0.30440400843823845,-0.06927573212857396,-2267799.181119136,5009340.224387564,3221000.403160867,1.0380082151910635,0.9399225141749474,0.09808570101611602,9.449414713742092
scenario_2_different_seed,2026-05-01 00:54:00,-2350000.0,5100000.0,3150000.0,-2349998.8063386916,5099999.744287624,3149999.4204460667,-0.28743134873889176,0.7025403830901666,0.43394533417460934,-2349999.09377004,5100000.446828007,3149999.8543914007,1.3513322685463476,1.020837828384707,0.33049444016164053,24.456933935068342
scenario_1_default,2026-04-01 00:59:00,-2267800.0,5009340.0,3221000.0,-2267800.1247232184,5009340.344239172,3220999.3689010786,-0.31715753179651074,-0.26383198258491447,0.09051824674639875,-2267800.44188075,5009340.080407189,3220999.4594193255,0.7296179391086819,0.7028167463760128,0.02680119273266912,3.67331877357759
scenario_1_default,2026-04-01 01:13:00,-2267800.0,5009340.0,3221000.0,-2267798.042112633,5009341.106448855,3221000.8025330007,0.15819632323382393,-0.39443944928810026,-0.31952766244637587,-2267797.88391631,5009340.712009406,3221000.4830053383,2.3878046879714527,2.2843077143064874,0.10349697366496535,4.3343986292652215
scenario_2_different_seed,2026-05-01 01:06:30,-2350000.0,5100000.0,3150000.0,-2349996.9525337797,5100000.035991495,3149998.9203054453,-0.6181122484452999,1.1132220795447552,0.9411007208707929,-2349997.570646028,5100001.149213574,3149999.861406166,3.233277916163872,2.6910334093659682,0.5422445067979038,16.770736103045873
scenario_2_different_seed,2026-05-01 01:19:30,-2350000.0,5100000.0,3150000.0,-2350000.3118682085,5100000.325506216,3150001.446942778,0.5547541650761332,-0.8081689960834986,-0.367221591040618,-2349999.7571140435,5099999.51733722,3150001.079721187,1.5155393358098257,1.2073751647509812,0.3081641710588445,20.333630660544852
scenario_2_different_seed,2026-05-01 01:30:00,-2350000.0,5100000.0,3150000.0,-2350002.0776496045,5099999.584312633,3150000.3663462293,0.27684576008937256,-0.34334660773669157,-0.2605692555437713,-2350001.8008038444,5099999.240966025,3150000.105776974,2.150263571355011,1.957093720176421,0.1931698511785902,8.983542936406732
scenario_1_default,2026-04-01 01:00:30,-2267800.0,5009340.0,3221000.0,-2267801.625521688,5009339.457002739,3221000.6910579605,0.06852522029316788,-0.5780965330211938,-0.19122575355243043,-2267801.5569964675,5009338.878906206,3221000.499832207,1.8478982350896855,1.9826551715667335,-0.134756936477048,-7.292443594465999
scenario_3_elevation_mask,2026-05-03 02:00:00,-2200000.0,4950000.0,3300000.0,-2199999.3960814658,4949994.806487362,3299996.7708762246,-1.8560261392194661,3.1614818599231196,3.089726037451044,-2200001.252107605,4949997.967969222,3299999.860602262,6.145285304591632,2.3908898482178977,3.7543954563737345,61.09391623475198
scenario_1_default,2026-04-01 00:15:30,-2267800.0,5009340.0,3221000.0,-2267800.5465427344,5009339.746397439,3220999.9489394156,-0.12673842047036032,-0.14012988884923416,0.022891491962298005,-2267800.673281155,5009339.606267551,3220999.9718309077,0.604673798440644,0.780465407911007,-0.1757916094703631,-29.07213937890169
scenario_1_default,2026-04-01 00:29:30,-2267800.0,5009340.0,3221000.0,-2267798.5320204822,5009342.076839641,3220999.0127795176,-0.0020676490502182787,-0.7521942952426564,0.024641375160172174,-2267798.5340881315,5009341.324645345,3220999.0374208926,2.728155244639271,2.197758274798381,0.5303969698408904,19.441597793347785
scenario_3_elevation_mask,2026-05-03 01:14:30,-2200000.0,4950000.0,3300000.0,-2200004.8697860176,4950002.976173274,3299998.7794318516,0.8789201870674788,-1.835568560486207,-1.145881804855719,-2200003.9908658303,4950001.140604714,3299997.633550047,5.836283905026736,4.777873435899897,1.058410469126839,18.135006561542355
scenario_3_elevation_mask,2026-05-03 00:57:00,-2200000.0,4950000.0,3300000.0,-2199997.628121233,4949992.220405008,3299999.797953727,-2.1208795287377598,5.8145020412511155,3.5045212105452492,-2199999.7490007617,4949998.034907049,3300003.302474938,8.135645630516894,3.8510948625887704,4.284550767928124,52.66393059029917
scenario_2_different_seed,2026-05-01 01:30:30,-2350000.0,5100000.0,3150000.0,-2349998.015845071,5100000.287320005,3149999.3072669343,-0.057962275987847534,0.5809231757146556,0.43900423234799746,-2349998.073807347,5100000.86824318,3149999.7462711665,2.121155974342283,2.1280137868520783,-0.006857812509795114,-0.3233054331104316
scenario_2_different_seed,2026-05-01 01:13:30,-2350000.0,5100000.0,3150000.0,-2349999.297418053,5100001.487865368,3150000.4196794014,0.24781791923169294,-0.9823364273244568,-0.5384123392998958,-2349999.0496001337,5100000.505528941,3149999.881267062,1.6980858475179195,1.0830128930469187,0.6150729544710007,36.22154647658413
scenario_1_default,2026-04-01 00:10:30,-2267800.0,5009340.0,3221000.0,-2267799.161813372,5009341.236176007,3221001.410937683,0.36018957250212225,-1.0571128723759422,-0.8354014929088862,-2267798.8016237994,5009340.179063135,3221000.57553619,2.0546126376658314,1.3414212725913908,0.7131913650744406,34.71171898780252
scenario_3_elevation_mask,2026-05-03 01:07:00,-2200000.0,4950000.0,3300000.0,-2200005.956835169,4950001.407121737,3300001.903514025,0.9018329113858954,-1.7646015835964786,-1.3673400136522673,-2200005.0550022577,4949999.642520153,3300000.536174011,6.409933108333099,5.095912306579013,1.3140208017540855,20.499758414730106
scenario_1_default,2026-04-01 01:12:00,-2267800.0,5009340.0,3221000.0,-2267799.7381825,5009340.994077751,3221000.6551002953,0.12824136559879662,-0.9196948988967115,-0.6539817316706831,-2267799.609941134,5009340.074382853,3221000.0011185636,1.2189730825931337,0.39708938381170716,0.8218836987814266,67.42426970028124
scenario_3_elevation_mask,2026-05-03 01:30:30,-2200000.0,4950000.0,3300000.0,-2200002.697319356,4949997.877005027,3299992.1262504933,-1.8582897986815397,5.886352340390408,2.8703714862008383,-2200004.5556091545,4950003.763357367,3299994.9966219794,8.589445305578392,7.742753067238469,0.8466922383399238,9.857356420792875
scenario_3_elevation_mask,2026-05-03 01:26:00,-2200000.0,4950000.0,3300000.0,-2200007.673953975,4950008.173751492,3299999.063675009,1.9690586935246301,-4.509432300112678,-2.9934575338227773,-2200005.7048952817,4950003.664319192,3299996.0702174753,11.25062165189119,7.8368524298928275,3.413769221998363,30.342938618192
scenario_2_different_seed,2026-05-01 01:10:00,-2350000.0,5100000.0,3150000.0,-2349996.9130599545,5099998.65922693,3149998.4766724207,-0.8398232550849798,1.8901725630828121,1.5751179180962822,-2349997.75288321,5100000.549399493,3150000.051790339,3.6942385120476984,2.3138832967529406,1.3803552152947578,37.365081079446426
scenario_2_different_seed,2026-05-01 01:23:30,-2350000.0,5100000.0,3150000.0,-2350000.8588370285,5100001.229025943,3150001.280402879,0.6237645992418948,-1.4636428734797047,-0.8672858953506761,-2350000.2350724293,5099999.765383069,3150000.413116984,1.9716838853464171,0.5300658389882221,1.4416180463581951,73.11608402707559
scenario_2_different_seed,2026-05-01 00:43:00,-2350000.0,5100000.0,3150000.0,-2349999.074209938,5099999.120556129,3149999.6976306764,-0.6894717266983434,1.0808836456716726,0.5984710006050022,-2349999.7636816646,5100000.201439775,3150000.296101677,1.3122255785644004,0.42906939030394275,0.8831561882604576,67.30216227202698
scenario_3_elevation_mask,2026-05-03 00:39:30,-2200000.0,4950000.0,3300000.0,-2200001.0204634327,4949997.852007913,3300002.278621305,0.07756015065490374,-0.24956175923755453,0.33906157152699734,-2200000.942903282,4949997.602446154,3300002.6176828765,3.2935286050160144,3.6728183574931172,-0.37928975247710284,-11.516212487101159
scenario_2_different_seed,2026-05-01 00:40:30,-2350000.0,5100000.0,3150000.0,-2350001.568905506,5099999.320045638,3149998.6566481134,-0.18533885440569975,0.6692330876149608,0.3730813073957506,-2350001.75424436,5099999.989278725,3149999.029729421,2.174487689543889,2.004722728386333,0.16976496115755602,7.80712449989382
scenario_2_different_seed,2026-05-01 01:31:00,-2350000.0,5100000.0,3150000.0,-2350001.2436585072,5099999.660894432,3150001.722240541,0.2622417332722762,-0.5172948718662802,-0.3884027590283381,-2350000.981416774,5099999.1435995605,3150001.333837782,2.1512302411242494,1.8643293233317881,0.2869009177924613,13.336597464459437
scenario_2_different_seed,2026-05-01 01:57:00,-2350000.0,5100000.0,3150000.0,-2350002.765927582,5100000.441774918,3149997.820037797,0.544904775437999,-0.016033767328007542,0.0709536061988274,-2350002.2210228066,5100000.42574115,3149997.8909914033,3.549331722057297,3.0922669832021397,0.4570647388551574,12.877487218642647
scenario_3_elevation_mask,2026-05-03 01:56:00,-2200000.0,4950000.0,3300000.0,-2200000.1579556097,4950000.647038582,3299995.445692328,-0.6651234427412192,1.1111988562862667,1.8611069810530125,-2200000.8230790524,4950001.758237438,3299997.306799309,4.6027521412708285,3.319968068908022,1.2827840723628063,27.869935920743
scenario_3_elevation_mask,2026-05-03 00:15:30,-2200000.0,4950000.0,3300000.0,-2199996.3836808945,4949996.626724235,3299996.3621276766,-1.264934861147708,6.506608392053542,3.1237334432041735,-2199997.6486157556,4950003.133332627,3299999.48586112,6.139288908520859,3.951090989038361,2.188197919482498,35.64253046383675
scenario_3_elevation_mask,2026-05-03 00:41:00,-2200000.0,4950000.0,3300000.0,-2200001.3940264033,4950005.533028518,3300004.02206846,2.022133205005048,-5.189814319770585,-2.865167283200549,-2199999.371893198,4950000.343214198,3300001.156901177,6.981027781742176,1.3604170219229508,5.620610759819225,80.5126542329352
scenario_2_different_seed,2026-05-01 00:38:00,-2350000.0,5100000.0,3150000.0,-2349997.0214525117,5099999.291331734,3149999.99697215,-0.6926366994521231,1.1164724556703565,0.8719644310704666,-2349997.714089211,5100000.407804189,3150000.868936581,3.061693162288094,2.479262626994321,0.5824305352937729,19.02315171447505
scenario_3_elevation_mask,2026-05-03 00:38:30,-2200000.0,4950000.0,3300000.0,-2200002.910278055,4949997.656016003,3299995.9308318715,-1.0053655877736674,2.8809876663004257,2.454615899243265,-2200003.9156436427,4950000.53700367,3299998.385447771,5.524681763835907,4.269357911734542,1.2553238521013643,22.722102480519453
scenario_1_default,2026-04-01 00:42:00,-2267800.0,5009340.0,3221000.0,-2267801.167323319,5009341.373291524,3221000.0115981246,0.3356925191371829,-1.445743118865913,-1.1386741166180627,-2267800.8316307995,5009339.927548406,3220998.872924008,1.8024172261971023,1.4025545664929544,0.3998626597041479,22.184800161270825
scenario_3_elevation_mask,2026-05-03 00:14:30,-2200000.0,4950000.0,3300000.0,-2200002.4276349153,4950003.64084233,3300005.2445340343,2.9169533881142797,-4.54102605293795,-3.108346418906933,-2199999.510681527,4949999.099816277,3300002.1361876153,6.830393940961123,2.369189910382381,4.461204030578742,65.31400778841451
scenario_1_default,2026-04-01 01:13:30,-2267800.0,5009340.0,3221000.0,-2267801.6198013,5009339.4454329265,3221000.6271947175,-0.09866889829424963,-0.34028819689155654,-0.2747557781426053,-2267801.7184701986,5009339.10514473,3221000.3524389393,1.8233688887653066,1.9692940318339474,-0.1459251430686408,-8.003051053890358
scenario_1_default,2026-04-01 01:45:30,-2267800.0,5009340.0,3221000.0,-2267797.884584269,5009340.227721669,3221000.0989393815,-0.2594027367530316,0.16265840885340488,0.47524101597605295,-2267798.1439870056,5009340.390380078,3221000.5741803977,2.129936589320448,1.9816316433267522,0.1483049459936956,6.962880807686956
scenario_1_default,2026-04-01 01:38:30,-2267800.0,5009340.0,3221000.0,-2267798.600394195,5009340.068618806,3221001.0979091004,0.0007244168182296562,-0.013929996267719957,-0.03797938321491756,-2267798.5996697783,5009340.054688809,3221001.0599297173,1.7801711554591981,1.7570903794333406,0.023080776025857563,1.2965481411760005
scenario_3_elevation_mask,2026-05-03 01:06:30,-2200000.0,4950000.0,3300000.0,-2200001.813046277,4950008.966161021,3300000.4058841723,2.29229137848597,-5.9052142955154565,-3.562159708480351,-2199999.5207548984,4950003.060946725,3299996.8437244636,9.156632689971744,4.422798433597044,4.7338342563747,51.69841814840023
scenario_1_default,2026-04-01 01:56:00,-2267800.0,5009340.0,3221000.0,-2267797.995691855,5009340.672744156,3221000.2752173888,-0.0007091252248301316,-0.0887585439766081,0.2652853259573362,-2267797.9964009803,5009340.583985612,3221000.540502715,2.1320366907123605,2.1558273148500358,-0.023790624137675298,-1.1158637297994307
scenario_2_different_seed,2026-05-01 00:20:00,-2350000.0,5100000.0,3150000.0,-2349999.9619094403,5100001.564751856,3150000.0170889543,0.2569958986413212,-0.8332071374102963,-0.539036773728526,-2349999.7049135417,5100000.731544719,3149999.4780521807,1.5653086896971427,0.945866385882389,0.6194423038147536,39.573172237011214
scenario_1_default,2026-04-01 00:35:30,-2267800.0,5009340.0,3221000.0,-2267801.513592823,5009341.176595466,3220997.993284465,0.10670223513466226,-0.32864940997344405,-0.48669990423769605,-2267801.406890588,5009340.847946056,3220997.5065845605,2.7752923024307328,2.9858791325802443,-0.21058683014951152,-7.5879153329207725
scenario_2_different_seed,2026-05-01 01:03:30,-2350000.0,5100000.0,3150000.0,-2350000.5945011443,5100000.931017998,3150000.432606348,0.47125012547132883,-0.8066112319448351,-0.5814132783236232,-2350000.1232510186,5100000.124406766,3149999.8511930695,1.1863281058376622,0.22980722272093004,0.9565208831167322,80.62869609258192
scenario_2_different_seed,2026-05-01 00:53:30,-2350000.0,5100000.0,3150000.0,-2349999.7670954918,5099999.176359762,3150001.5628636233,0.023490211766670654,0.11061451680837209,-0.030043468257474615,-2349999.74360528,5099999.286974279,3150001.532820155,1.7819007985279487,1.7098776442618142,0.07202315426613448,4.041928390493665
scenario_1_default,2026-04-01 00:57:30,-2267800.0,5009340.0,3221000.0,-2267798.5601196717,5009339.288248914,3221000.2844068483,-0.6152668040014078,0.6774992356388285,0.775962828954448,-2267799.175386476,5009339.96574815,3221001.0603696774,1.6311751049553185,1.3437055131688362,0.28746959178648224,17.623466108156222
scenario_3_elevation_mask,2026-05-03 01:47:00,-2200000.0,4950000.0,3300000.0,-2199998.8908434063,4949996.62304049,3299996.4223370776,-1.369319902719667,5.262491117185954,3.286605660848636,-2200000.260163309,4950001.885531607,3299999.7089427384,5.043189057441406,1.925520375961336,3.1176686814800703,61.81938939766374
scenario_2_different_seed,2026-05-01 01:53:30,-2350000.0,5100000.0,3150000.0,-2350001.1849817364,5100000.4708415335,3150000.558203606,0.7610065019048307,-0.7453341987144899,-0.49124200739913704,-2350000.4239752344,5099999.725507335,3150000.0669615986,1.3919284215955245,0.5094949247071374,0.8824334968883871,63.39647091025563
scenario_2_different_seed,2026-05-01 00:48:00,-2350000.0,5100000.0,3150000.0,-2350000.543022378,5100000.356164507,3149998.4050599174,-0.09864276881125988,0.34705252230450867,0.07801337831239152,-2350000.6416651467,5100000.703217029,3149998.4830732956,1.7220802321223372,1.7908978129656963,-0.0688175808433591,-3.9961890020969864
scenario_3_elevation_mask,2026-05-03 01:30:00,-2200000.0,4950000.0,3300000.0,-2200007.052110875,4949996.670491277,3299993.5703646224,-1.6032682817840396,5.856282870094281,2.4620031558400797,-2200008.6553791566,4950002.5267741475,3299996.032367778,10.107329381071962,9.85100408008067,0.2563253009912909,2.5360339148668922
