scenario_name,epoch_time,satellite_count,raw_satellite_count,PDOP,GDOP,clock_bias,iteration_count,elevation_mask_deg,mean_pseudorange,std_pseudorange,mean_rho,std_rho,mean_sisre_error,mean_iono_error,mean_tropo_error,mean_receiver_clock_error,mean_noise_error,mean_elevation_deg,min_elevation_deg,max_elevation_deg,spp_x,spp_y,spp_z,true_x,true_y,true_z,error_x,error_y,error_z,error_3d_before
scenario_1_default,2026-04-01 00:00:00,27,27,14.985602177447332,15.03916381251659,86.20078389516772,2,0.0,7687556.087859815,4637362.152119242,7687472.432689104,4637362.373808092,-0.019594817470402717,9.769405753570167,3.5819866526134145,70.39046877482315,-0.06709565162436838,-80.38238436263546,-89.85896060397415,75.68506482740052,-2267789.9194036205,5009345.400664085,3220993.704673046,-2267800.0,5009340.0,3221000.0,-10.08059637947008,-5.4006640845909715,6.29532695421949,13.054376177393486
scenario_1_default,2026-04-01 00:05:00,27,27,16.98291216100805,17.036876719352403,73.91275536284505,3,0.0,7667584.491100054,4639931.44343001,7667509.323542025,4639931.012837114,-0.14693736421402748,10.598560051430125,4.18290311010543,60.57158568573863,-0.0385534546874049,-80.3371583933373,-89.95392318136119,77.7484547974625,-2267816.2054411843,5009331.276820704,3221004.4981369413,-2267800.0,5009340.0,3221000.0,16.205441184341908,8.723179295659065,-4.498136941343546,18.94580209298248
scenario_1_default,2026-04-01 00:10:00,27,27,12.476322498110084,12.519068690691826,90.35814559792112,3,0.0,7683521.649982457,4630925.732874543,7683437.277630743,4630925.20250279,0.06096666337271954,9.623448030519594,3.911520875098922,70.84672009075896,-0.0703039459668484,-80.10451612881249,-89.87153658443388,79.74171949539605,-2267759.9390694425,5009358.086697916,3220987.9400248053,-2267800.0,5009340.0,3221000.0,-40.060930557549,-18.086697915568948,12.059975194744766,45.57905001559015
scenario_1_default,2026-04-01 00:15:00,27,27,18.364840067600124,18.412322293241825,85.2045915076369,3,0.0,7693459.148963356,4624339.717701255,7693368.087489938,4624338.618074804,0.0795503361331266,9.699495809808651,4.34241184402233,76.91334929659425,0.02666613166064902,-80.13887053711045,-89.97479833017465,81.6202910684686,-2267919.898797611,5009275.913522213,3221024.9349811757,-2267800.0,5009340.0,3221000.0,119.89879761077464,64.08647778723389,-24.93498117569834,138.2192157043135
scenario_1_default,2026-04-01 00:20:00,27,27,22.217380128225155,22.25991848320526,69.64154060810493,3,0.0,7710258.545216248,4614986.815211167,7710193.826223302,4614986.195078393,0.042141809615285776,10.968373832900996,4.034703769503938,49.627009273739596,0.04676425931972566,-80.24775494252327,-89.87291962071718,83.29625172364896,-2267763.58970927,5009357.972063929,3220987.761785191,-2267800.0,5009340.0,3221000.0,-36.41029073018581,-17.972063928842545,12.238214808981866,42.408469138013466
scenario_1_default,2026-04-01 00:25:00,27,27,16.54624684992407,16.571508970502006,97.35333644683334,2,0.0,7687122.057185145,4615812.892629991,7687027.033028232,4615812.874507355,-0.0595428639696058,11.07514566589358,3.9114266205539967,80.11939619698387,-0.022268705017763547,-80.06396581489042,-89.88756628596288,84.59207332617977,-2267759.0169331753,5009362.946334244,3220988.3080003457,-2267800.0,5009340.0,3221000.0,-40.983066824730486,-22.946334243752062,11.69199965428561,48.402984179719
scenario_1_default,2026-04-01 00:30:00,27,27,17.7839836400738,17.801895017640682,88.0435352599305,3,0.0,7669462.633346836,4614633.1360357115,7669371.885713737,4614633.011583461,0.04109835167454574,10.985801910965687,4.179048111259447,75.52225843050344,0.019426294658507932,-79.97415354148215,-89.84215659593738,85.20822775721294,-2267836.1282570283,5009317.427509307,3221015.319946684,-2267800.0,5009340.0,3221000.0,36.128257028292865,22.572490693069994,-15.319946683943272,45.27106204177221
scenario_1_default,2026-04-01 00:35:00,26,26,12.87736428095889,12.993276031511483,88.38306686372762,3,0.0,7797397.374026667,4982754.062690477,7797319.882935019,4982753.028544154,-0.024451707225241495,10.363360689963688,3.5501097713063867,63.643825869672995,-0.04175297723914647,-79.97068013404109,-89.95488297858601,74.08037230478574,-2267747.4899579603,5009357.183943159,3220987.7425058996,-2267800.0,5009340.0,3221000.0,-52.5100420396775,-17.18394315894693,12.257494100369513,56.59362666519271
scenario_1_default,2026-04-01 00:40:00,26,26,19.274596721953458,19.43144649705866,62.89888412532201,2,0.0,7780122.5536839655,4981274.434532303,7780066.273953457,4981273.958936274,-0.086717866009455,10.045668747431211,4.034548269160762,42.32432101035086,-0.03808965236464075,-80.09308058184732,-89.90661251038283,75.3402275099306,-2267745.9149465505,5009359.715780447,3220994.2454595207,-2267800.0,5009340.0,3221000.0,-54.08505344949663,-19.715780447237194,5.754540479276329,57.85343327241865
scenario_1_default,2026-04-01 00:45:00,26,26,14.653151040999594,14.764994204365097,96.2343952412153,2,0.0,7792868.1780747045,4969561.252804663,7792782.184986304,4969561.099021991,-0.07169754202736203,11.267775164409843,3.4469460242494043,71.3736513625943,-0.023586609080137894,-79.90892785309367,-89.91389568679021,76.4267512308616,-2267739.9764171573,5009365.662511397,3220982.0789787034,-2267800.0,5009340.0,3221000.0,-60.023582842666656,-25.66251139715314,17.92102129664272,67.69459352706244
scenario_1_default,2026-04-01 00:50:00,26,26,16.466738237077976,16.575931741878208,75.1139592569167,3,0.0,7789941.805741212,4962437.192293559,7789866.226542294,4962437.411864329,-0.06024063754797853,10.787853484978402,4.934379272381132,59.90612023310639,0.011086563447051547,-79.8932890936202,-89.91194518364647,77.3016443012567,-2267802.656609429,5009339.6158460695,3220999.759853737,-2267800.0,5009340.0,3221000.0,2.6566094290465117,0.3841539304703474,0.24014626303687692,2.694961619104292
scenario_1_default,2026-04-01 00:55:00,26,26,15.175712077973765,15.26318353599268,54.36826283562979,3,0.0,7811062.31100982,4947188.95421174,7810996.8141367175,4947190.028185688,-0.030767007966932887,10.372680435240063,3.874669639270405,51.30631225943634,-0.026022223070194174,-79.76745470693389,-89.83777298112025,77.92614303326017,-2267893.2606058917,5009299.6289047245,3221019.1618780703,-2267800.0,5009340.0,3221000.0,93.26060589170083,40.37109527550638,-19.161878070328385,103.41442605465298
scenario_1_default,2026-04-01 01:00:00,26,26,17.56420615304534,17.643542159275047,66.60046133754751,3,0.0,7811492.915261289,4938025.872103586,7811426.841398656,4938024.935475367,0.00842051726529684,9.880895066834565,3.8721100292433936,52.203181381209944,0.10925563834227502,-79.86489446222984,-89.88287267111481,78.26843535148075,-2267799.9361015595,5009336.4826461505,3221003.947931829,-2267800.0,5009340.0,3221000.0,-0.06389844045042992,3.5173538494855165,-3.9479318289086223,5.287913278306704
scenario_2_different_seed,2026-04-01 00:00:00,27,27,14.985623034023096,15.03918613981239,72.9329575236659,2,0.0,7687545.107848499,4637361.458757215,7687472.432689104,4637362.373808092,-0.05319587290555547,10.272710391834547,4.135766064905802,58.270916045064865,0.048962766425711145,-80.38238436263546,-89.85896060397415,75.68506482740052,-2267801.4014655952,5009342.3738756105,3220995.2837466756,-2267800.0,5009340.0,3221000.0,1.4014655952341855,-2.3738756105303764,4.7162533244118094,5.462823139084911
scenario_2_different_seed,2026-04-01 00:05:00,27,27,16.982806979820094,17.036764802100247,85.43422594680376,3,0.0,7667592.474847251,4639930.252570597,7667509.323542025,4639931.012837114,0.17987589376293922,10.481057442599239,3.8909138324668473,68.53157045484046,0.06788760087308747,-80.3371583933373,-89.95392318136119,77.7484547974625,-2267773.6461438853,5009354.463458359,3220991.797745745,-2267800.0,5009340.0,3221000.0,-26.353856114670634,-14.463458359241486,8.202254254836589,31.16078199730007
scenario_2_different_seed,2026-04-01 00:10:00,27,27,12.476341888009367,12.519088789867979,79.43630096679655,2,0.0,7683517.422133399,4630924.090424832,7683437.277630743,4630925.20250279,0.025535945641767893,10.698776538380221,3.7623703236951824,65.66986112787126,-0.012041278660967266,-80.10451612881249,-89.87153658443388,79.74171949539605,-2267767.1399745513,5009358.695223504,3220996.189199995,-2267800.0,5009340.0,3221000.0,-32.86002544872463,-18.695223503746092,3.8108000052161515,37.997563751188125
scenario_2_different_seed,2026-04-01 00:15:00,27,27,18.36475937426546,18.412229848742196,97.46269110260614,3,0.0,7693466.286789093,4624339.275965459,7693368.087489938,4624338.618074804,-0.030840805476604165,9.865526599642395,4.220924445376442,84.11881136509368,0.0248775495456238,-80.13887053711045,-89.97479833017465,81.6202910684686,-2267838.7156985113,5009318.620577528,3221006.6445158715,-2267800.0,5009340.0,3221000.0,38.715698511339724,21.37942247185856,-6.644515871535987,44.72286448359784
scenario_2_different_seed,2026-04-01 00:20:00,27,27,22.217272878418246,22.259803198517236,78.94587304307963,3,0.0,7710267.158370616,4614986.045215198,7710193.826223302,4614986.195078393,-0.16635157628209374,9.205755062704847,4.170270698339081,60.11740278148006,0.005070346524445734,-80.24775494252327,-89.87291962071718,83.29625172364896,-2267711.3154036403,5009388.12673077,3220977.137417816,-2267800.0,5009340.0,3221000.0,-88.68459635972977,-48.126730769872665,22.86258218390867,103.45935197071351
scenario_2_different_seed,2026-04-01 00:25:00,27,27,16.546354648531967,16.571620411064316,88.69675095082245,3,0.0,7687117.639997918,4615812.421336106,7687027.033028232,4615812.874507355,-0.03568395550199327,9.939490075786383,4.0278658788686235,76.6988943691125,-0.02359668364196612,-80.06396581489042,-89.88756628596288,84.59207332617977,-2267798.706103372,5009341.622916863,3221002.4445248055,-2267800.0,5009340.0,3221000.0,-1.2938966280780733,-1.6229168632999063,-2.4445248055271804,3.206825401260991
scenario_2_different_seed,2026-04-01 00:30:00,27,27,17.783919219639113,17.801827454482474,83.78110260622829,2,0.0,7669451.058516448,4614634.713933834,7669371.885713737,4614633.011583461,-0.06608468344392662,10.394909018208333,3.6019374332329708,65.31592311472738,-0.07388217101360783,-79.97415354148215,-89.84215659593738,85.20822775721294,-2267793.5657529556,5009338.946077422,3220996.0108234864,-2267800.0,5009340.0,3221000.0,-6.434247044380754,1.0539225777611136,3.9891765136271715,7.643547414971123
scenario_2_different_seed,2026-04-01 00:35:00,26,26,12.877451435786064,12.993371200862137,65.18671759990343,2,0.0,7797385.036527339,4982753.154644027,7797319.882935019,4982753.028544154,0.045331103763267704,9.837426496002703,3.4611348212073167,51.91970194137005,-0.11000204347713148,-79.97068013404109,-89.95488297858601,74.08037230478574,-2267788.412953364,5009343.505308683,3221002.5545470845,-2267800.0,5009340.0,3221000.0,-11.587046635802835,-3.5053086830303073,-2.5545470844954252,12.372249169431626
scenario_2_different_seed,2026-04-01 00:40:00,26,26,19.274669139713538,19.43152996063743,79.53456544079411,2,0.0,7780148.143203797,4981273.214438513,7780066.273953457,4981273.958936274,0.06501432986894341,9.295397444508172,3.483950028382634,69.01098643961231,0.013902097114008307,-80.09308058184732,-89.90661251038283,75.3402275099306,-2267786.858490934,5009346.4479846405,3221004.3939002887,-2267800.0,5009340.0,3221000.0,-13.141509065870196,-6.447984640486538,-4.393900288734585,15.283393805030371
scenario_2_different_seed,2026-04-01 00:45:00,26,26,14.653311796062223,14.765174168684558,45.89226340636269,3,0.0,7792832.3421952175,4969561.525829132,7792782.184986304,4969561.099021991,0.10756618880544458,9.44462926885373,4.0547122383582686,36.4838908550513,0.06641036231584178,-79.90892785309367,-89.91389568679021,76.4267512308616,-2267834.5911933477,5009323.980208812,3221008.680986833,-2267800.0,5009340.0,3221000.0,34.591193347703665,16.01979118771851,-8.68098683282733,39.096597029767736
scenario_2_different_seed,2026-04-01 00:50:00,26,26,16.46668064609179,16.57586880468293,74.39293042266493,3,0.0,7789938.051833272,4962437.212323294,7789866.226542294,4962437.411864329,-0.11978289991680795,9.633727096142477,3.8262408562594077,58.47864490807707,0.006461016629089873,-79.8932890936202,-89.91194518364647,77.3016443012567,-2267777.2706858153,5009350.791106838,3220994.369816451,-2267800.0,5009340.0,3221000.0,-22.729314184747636,-10.791106837801635,5.630183549132198,25.783108363630987
scenario_2_different_seed,2026-04-01 00:55:00,26,26,15.175624834632359,15.263086593239054,78.01863102385911,3,0.0,7811080.87230491,4947190.4439945,7810996.8141367175,4947190.028185688,-0.05148326483846261,9.662011860684627,4.021524251264468,70.44520114058534,-0.0190857947231741,-79.76745470693389,-89.83777298112025,77.92614303326017,-2267833.0278050276,5009321.601953239,3221016.968042529,-2267800.0,5009340.0,3221000.0,33.02780502755195,18.398046760819852,-16.968042529188097,41.439576455649686
scenario_2_different_seed,2026-04-01 01:00:00,26,26,17.5642335916292,17.643570902492723,65.1736809543368,3,0.0,7811493.473302497,4938024.59361292,7811426.841398656,4938024.935475367,0.03979013825216439,10.634443422239682,3.789689256498098,52.06460275191956,0.10337827124377025,-79.86489446222984,-89.88287267111481,78.26843535148075,-2267809.7138602994,5009336.320896303,3221001.959912828,-2267800.0,5009340.0,3221000.0,9.713860299438238,3.679103696718812,-1.959912828169763,10.570531879817437
