epoch,sat_id,raw_pseudorange_m,satellite_clock_correction_m,ionosphere_delay_m,troposphere_delay_m,corrected_pseudorange_m
2026-04-01 00:20:00,C19,27158285.14456035,-286320.1484026483,57.36856622834928,27.706664718624786,26871879.92092675
2026-04-01 00:20:00,C20,26394799.88027441,-279463.3921211911,28.99026437346899,14.001108758808009,26115293.496780086
2026-04-01 00:20:00,C21,30538846.623682424,-258971.5585259164,57.36856622834928,27.706664718624786,30279789.98992556
2026-04-01 00:20:00,C22,28495132.08053236,134179.31726314215,57.36856622834928,27.706664718624786,28629226.322564553
2026-04-01 00:20:00,C23,23246039.894677993,-141699.53091717543,7.197896151803472,3.4762886449643937,23104329.68957602
2026-04-01 00:20:00,C24,31929265.992438007,-60534.25390585834,57.36856622834928,27.706664718624786,31868646.6633012
2026-04-01 00:20:00,C25,26757896.333945435,270877.28398729255,57.36856622834928,27.706664718624786,27028688.542701777
2026-04-01 00:20:00,C26,34105966.86991179,-185454.31599545688,57.36856622834928,27.706664718624786,33920427.47868539
2026-04-01 00:20:00,C27,23151478.266538005,184154.72841974196,7.706556220819906,3.7219505973983127,23335621.56645093
2026-04-01 00:20:00,C28,21640176.687553223,150293.0506292791,5.279167525756653,2.549621408479817,21790461.90939357
2026-04-01 00:20:00,C29,32023054.816640403,175110.2304629418,57.36856622834928,27.706664718624786,32198079.971872397
2026-04-01 00:20:00,C30,27968695.185756873,125416.16044095423,57.36856622834928,27.706664718624786,28094026.27096688
2026-04-01 00:20:00,C32,27162234.968995403,-279262.2383659998,57.36856622834928,27.706664718624786,26882887.655398455
2026-04-01 00:20:00,C33,30534828.879844993,-276946.355533705,57.36856622834928,27.706664718624786,30257797.44908034
2026-04-01 00:20:00,C34,28972748.258692928,274524.09090039117,57.36856622834928,27.706664718624786,29247187.27436237
2026-04-01 00:20:00,C35,34267593.48761371,-98371.77102648588,57.36856622834928,27.706664718624786,34169136.641356274
2026-04-01 00:20:00,C36,29858561.4629149,87635.93684143694,57.36856622834928,27.706664718624786,29946112.324525386
2026-04-01 00:20:00,C37,22313243.92090775,-286212.2432845852,5.531658469364324,2.671564179215648,22027023.474400513
2026-04-01 00:20:00,C38,42369847.015990466,84429.77697731701,57.36856622834928,27.706664718624786,42454191.71773683
2026-04-01 00:20:00,C39,35976164.43181823,-6487.134847506134,5.258921021549959,2.539843177287038,35969669.498206526
2026-04-01 00:20:00,C40,36110574.347033456,-65938.21898199462,5.088453374028133,2.457514294664101,36044628.58208379
2026-04-01 00:20:00,C41,28960030.507870845,-281630.4333717942,57.36856622834928,27.706664718624786,28678314.999268103
2026-04-01 00:20:00,C42,31174986.394596297,-269081.5839385277,57.36856622834928,27.706664718624786,30905819.73542682
2026-04-01 00:20:00,C43,24182651.07023424,40537.559119494246,10.227585210362848,4.93950420822366,24223173.46226431
2026-04-01 00:20:00,C44,32821081.482051242,252569.30972098972,57.36856622834928,27.706664718624786,33073565.716541283
2026-04-01 00:20:00,C45,33380754.394824855,-231941.72180928558,57.36856622834928,27.706664718624786,33148727.59778462
2026-04-01 00:20:00,C46,25306168.333800748,-108906.43423273848,15.635452228362393,7.551282193300453,25197238.712833587
2026-04-01 00:20:00,C47,30791156.36872591,-174462.20085383943,57.36856622834928,27.706664718624786,30616609.092641123
2026-04-01 00:20:00,C48,26162646.455463313,198725.95151003762,38.28642389421125,18.490772558088715,26361315.6297769
2026-04-01 00:20:00,C49,22784455.62305343,-281106.1632621812,6.200205956623043,2.994445197441322,22503340.265140098
2026-04-01 00:20:00,C50,30854017.879837256,-114595.01714507838,57.36856622834928,27.706664718624786,30739337.78746123
2026-04-01 00:20:00,C59,37419417.83211628,-175.20366094286646,7.076119500953893,3.4174755168444335,37419232.13486033
2026-04-01 00:20:00,C60,38022910.126665525,102.12268795584582,8.322361401413927,4.019359244544864,38022999.907632835
2026-04-01 00:25:00,C01,37836863.44809427,-149743.8028465267,7.698329842888205,3.717977594233215,37687108.22894031
2026-04-01 00:25:00,C02,37808881.93261752,-14049.307378843097,7.789740193320137,3.7621250446183008,37794821.073373444
2026-04-01 00:25:00,C03,36684630.59500093,235602.82534903722,6.281206416839179,3.033565097777157,36920224.10557846
2026-04-01 00:25:00,C04,39097604.70430474,-234153.1289218736,10.989899798063322,5.307670890435363,38863435.277812175
2026-04-01 00:25:00,C05,39639889.63623176,-172534.16972397055,14.125714995459743,6.822141026363158,39467334.51865176
2026-04-01 00:25:00,C06,35830457.8591619,-29337.32756971661,5.029901663649047,2.42923621984316,35801113.0724543
2026-04-01 00:25:00,C07,36205637.74976094,184675.8174408944,5.391263764459519,2.6037592945409207,36390305.57217877
2026-04-01 00:25:00,C08,43047203.47828574,-161172.20765134224,57.36856622834928,27.706664718624786,42885946.19540345
2026-04-01 00:25:00,C09,36355384.2926225,-74255.2060365327,5.25251493171879,2.536749298621792,36281121.297321744
2026-04-01 00:25:00,C10,37146823.62692594,-30113.030203316102,5.984728012268852,2.8903781873871326,37116701.721616425
2026-04-01 00:25:00,C11,26937006.48059287,-3663.509715136145,57.36856622834928,27.706664718624786,26933257.895646784
2026-04-01 00:25:00,C12,31303863.782521717,115433.76483705266,57.36856622834928,27.706664718624786,31419212.47212782
2026-04-01 00:25:00,C13,42623590.90092431,-117805.67884669473,57.36856622834928,27.706664718624786,42505700.14684667
2026-04-01 00:25:00,C14,30840036.33591683,-172865.44704387413,57.36856622834928,27.706664718624786,30667085.813642006
2026-04-01 00:25:00,C16,36160835.18220339,-244733.93776931218,5.098935606678543,2.4625767831423993,35916093.68292169
2026-04-01 00:25:00,C19,27190137.6697228,-286319.7759887056,57.36856622834928,27.706664718624786,26903732.818503145
2026-04-01 00:25:00,C20,26506070.292086385,-279462.78641892073,32.4276345577535,15.661217586187165,26226559.41681532
2026-04-01 00:25:00,C21,30425357.86443143,-258971.25956653364,57.36856622834928,27.706664718624786,30166301.529633947
2026-04-01 00:25:00,C22,28430219.80542976,134179.48524906373,57.36856622834928,27.706664718624786,28564314.215447877
2026-04-01 00:25:00,C23,23325433.07353707,-141699.16915600907,7.355872198393704,3.5525845966363816,23183722.995924268
2026-04-01 00:25:00,C24,32038618.71695674,-60537.12218177916,57.36856622834928,27.706664718624786,31977996.51954401
2026-04-01 00:25:00,C25,26897795.9547523,270876.4423615578,57.36856622834928,27.706664718624786,27168587.321882907
2026-04-01 00:25:00,C26,34146981.78010041,-185454.80458813187,57.36856622834928,27.706664718624786,33961441.90028133
2026-04-01 00:25:00,C27,22995939.206375092,184155.1663640644,7.37925660760767,3.5638783072575535,23180083.42960424
2026-04-01 00:25:00,C28,21609679.29286672,150293.44317997788,5.244609614293517,2.532931354514134,21759964.95850573
2026-04-01 00:25:00,C29,31907599.776084743,175110.70530464593,57.36856622834928,27.706664718624786,32082625.40615844
2026-04-01 00:25:00,C30,27782544.697805695,125416.88567797485,57.36856622834928,27.706664718624786,27907876.50825272
2026-04-01 00:25:00,C32,27288669.941183828,-279261.8650523588,57.36856622834928,27.706664718624786,27009323.000900522
2026-04-01 00:25:00,C33,30505675.261634756,-276946.11307698285,57.36856622834928,27.706664718624786,30228644.073326826
2026-04-01 00:25:00,C34,29150469.511933804,274524.7970434449,57.36856622834928,27.706664718624786,29424909.2337463
2026-04-01 00:25:00,C35,34275923.17160433,-98373.08819938963,57.36856622834928,27.706664718624786,34177465.00817399
2026-04-01 00:25:00,C36,29732262.35387626,87635.70503147229,57.36856622834928,27.706664718624786,29819812.983676784
2026-04-01 00:25:00,C37,22261036.995155577,-286213.0407983092,5.468738520199046,2.6411764242089038,21974815.844442323
2026-04-01 00:25:00,C38,42360049.3766559,84429.91864455487,57.36856622834928,27.706664718624786,42444394.220069505
2026-04-01 00:25:00,C39,35983060.13841972,-6487.22898472607,5.269386549918882,2.544897598282445,35976565.095150836
2026-04-01 00:25:00,C40,36102904.19995236,-65938.42269863078,5.082372857787943,2.4545776546910445,36036958.24030321
2026-04-01 00:25:00,C41,29018419.232108798,-281630.4640412315,57.36856622834928,27.706664718624786,28736703.692836616
2026-04-01 00:25:00,C42,31076168.302279733,-269081.43745662685,57.36856622834928,27.706664718624786,30807001.789592158
2026-04-01 00:25:00,C43,24326768.809753396,40537.60761009767,10.786129603079589,5.209258243175004,24367290.42197565
2026-04-01 00:25:00,C44,32929789.231669076,252568.52081948248,57.36856622834928,27.706664718624786,33182272.67725761
2026-04-01 00:25:00,C45,33322414.097346496,-231943.56233488428,57.36856622834928,27.706664718624786,33090385.459780663
2026-04-01 00:25:00,C46,25164597.59795597,-108906.82722633767,14.535184746475752,7.019898123144375,25055669.215646762
2026-04-01 00:25:00,C47,30638048.181975037,-174464.13408565536,57.36856622834928,27.706664718624786,30463498.972658433
2026-04-01 00:25:00,C48,26243049.855675355,198725.53146512192,42.561448059873435,20.55543390504581,26441712.27025851
2026-04-01 00:25:00,C49,22857754.022949733,-281105.5479117478,6.3098119458971365,3.047380395157137,22576639.117845643
2026-04-01 00:25:00,C50,30743536.05710561,-114594.29457534294,57.36856622834928,27.706664718624786,30628856.687299315
2026-04-01 00:25:00,C59,37418460.028284125,-175.2196377218102,7.074760751017083,3.4168192963492965,37418274.31706636
2026-04-01 00:25:00,C60,38025203.63929569,102.12019321776859,8.328497840588204,4.022322893001603,38025293.408668175
2026-04-01 00:30:00,C01,37837020.37897892,-149743.48943657172,7.6990526724937345,3.7183266912883757,37687265.47216299
2026-04-01 00:30:00,C02,37813531.39035215,-14050.85650363065,7.801662828162153,3.767883188282123,37799468.96430251
2026-04-01 00:30:00,C03,36685101.84700894,235601.98687959666,6.282911839086341,3.0343887467806505,36920694.51658796
2026-04-01 00:30:00,C04,39097025.619440295,-234151.06657017986,10.984875766558192,5.30524448926134,38862858.26274986
2026-04-01 00:30:00,C05,39643295.7063437,-172532.49760689822,14.156144289101569,6.836837127241866,39470742.21575539
2026-04-01 00:30:00,C06,35816966.336081706,-29339.123478603757,5.022469382210915,2.4256467327173863,35787619.76448699
2026-04-01 00:30:00,C07,36195022.06951759,184678.01210156863,5.379513652296524,2.5980844722556555,36379692.104021035
2026-04-01 00:30:00,C08,43064966.99831617,-161170.98096748436,57.36856622834928,27.706664718624786,42903710.942117736
2026-04-01 00:30:00,C09,36318209.81557781,-74252.23231288586,5.229011271155631,2.525397994489635,36243949.828855656
2026-04-01 00:30:00,C10,37133342.667742446,-30114.79000618034,5.962348889627666,2.8795699889523263,37103219.03581738
2026-04-01 00:30:00,C11,27116627.870923907,-3662.1722572908743,57.36856622834928,27.706664718624786,27112880.62343567
2026-04-01 00:30:00,C12,31458227.925593242,115436.9710870694,57.36856622834928,27.706664718624786,31573579.82144936
2026-04-01 00:30:00,C13,42657788.51036646,-117807.43051689376,57.36856622834928,27.706664718624786,42539896.00461862
2026-04-01 00:30:00,C14,30766590.931177426,-172869.28408618036,57.36856622834928,27.706664718624786,30593636.5718603
2026-04-01 00:30:00,C16,36150006.8421967,-244733.34088709656,5.097807757174288,2.462032078086619,35905265.941469766
2026-04-01 00:30:00,C19,27229171.38507718,-286319.40348626475,57.36856622834928,27.706664718624786,26942766.906359967
2026-04-01 00:30:00,C20,26619848.62610331,-279462.18095815484,36.8791352672827,17.811109866268204,26340331.754900023
2026-04-01 00:30:00,C21,30314867.592532735,-258970.95960258265,57.36856622834928,27.706664718624786,30055811.557699203
2026-04-01 00:30:00,C22,28372568.081972692,134179.65411415813,57.36856622834928,27.706664718624786,28506662.6608559
2026-04-01 00:30:00,C23,23409266.5901192,-141698.8074161599,7.529587155865187,3.636481796788024,23267556.61663409
2026-04-01 00:30:00,C24,32147202.162800662,-60539.990700120215,57.36856622834928,27.706664718624786,32086577.09686959
2026-04-01 00:30:00,C25,27039789.926423203,270875.60105126555,57.36856622834928,27.706664718624786,27310580.45224352
2026-04-01 00:30:00,C26,34185502.24498856,-185455.29415839614,57.36856622834928,27.706664718624786,33999961.87559921
2026-04-01 00:30:00,C27,22845919.765259936,184155.60346100418,7.086711501411978,3.422591018672099,23030064.859418422
2026-04-01 00:30:00,C28,21588415.810910888,150293.8357842923,5.220522872085191,2.5212984458604004,21738701.904873863
2026-04-01 00:30:00,C29,31787608.185312714,175111.1801270182,57.36856622834928,27.706664718624786,31962634.290208783
2026-04-01 00:30:00,C30,27595420.961569246,125417.61017058238,57.36856622834928,27.706664718624786,27720753.49650888
2026-04-01 00:30:00,C32,27410709.605219144,-279261.49261394393,57.36856622834928,27.706664718624786,27131363.03737425
2026-04-01 00:30:00,C33,30470091.468496807,-276945.87105424854,57.36856622834928,27.706664718624786,30193060.52221161
2026-04-01 00:30:00,C34,29326784.299164485,274525.5039595165,57.36856622834928,27.706664718624786,29601224.727893054
2026-04-01 00:30:00,C35,34278426.57746706,-98374.4051241849,57.36856622834928,27.706664718624786,34179967.097111925
2026-04-01 00:30:00,C36,29602994.15716472,87635.47391217445,57.36856622834928,27.706664718624786,29690544.555845946
2026-04-01 00:30:00,C37,22212567.50465517,-286213.8377380509,5.411437626915058,2.613502442747038,21926345.64197705
2026-04-01 00:30:00,C38,42346502.000593975,84430.06096709943,57.36856622834928,27.706664718624786,42430846.98633013
2026-04-01 00:30:00,C39,35992170.37129727,-6487.324482212465,5.28209904202387,2.5510372106110695,35985675.213678814
2026-04-01 00:30:00,C40,36097236.14795631,-65938.62713673298,5.078266019300197,2.452594220128978,36031289.989959344
2026-04-01 00:30:00,C41,29069358.82093535,-281630.4954834954,57.36856622834928,27.706664718624786,28787643.250220906
2026-04-01 00:30:00,C42,30975246.25379879,-269081.2894416134,57.36856622834928,27.706664718624786,30706079.88912623
2026-04-01 00:30:00,C43,24475786.746129923,40537.65644849109,11.427111993806834,5.518826450261314,24516307.456639968
2026-04-01 00:30:00,C44,33033638.07706631,252567.73284500113,57.36856622834928,27.706664718624786,33286120.734680362
2026-04-01 00:30:00,C45,33260705.718330305,-231945.4033122653,57.36856622834928,27.706664718624786,33028675.23978709
2026-04-01 00:30:00,C46,25022559.43220541,-108907.21957765099,13.57099249914394,6.554232810631849,24913632.087402448
2026-04-01 00:30:00,C47,30481413.631920245,-174466.06765062874,57.36856622834928,27.706664718624786,30306862.48903867
2026-04-01 00:30:00,C48,26328114.581182603,198725.11120355123,48.23854265260104,23.29723776729561,26526768.15660573
2026-04-01 00:30:00,C49,22939235.403609734,-281104.93257880665,6.435819076333173,3.1082366714191374,22658120.926975183
2026-04-01 00:30:00,C50,30633553.488503978,-114593.57167755258,57.36856622834928,27.706664718624786,30518874.841595475
2026-04-01 00:30:00,C59,37417523.22627783,-175.23568538350338,7.073416074934703,3.41616987294866,37417337.50100649
2026-04-01 00:30:00,C60,38027444.762994796,102.11758762252546,8.33448377465265,4.025213853662729,38027534.5208848
2026-04-01 00:35:00,C01,37837112.38683445,-149743.15350662434,7.699682371147973,3.718630809913501,37687357.815014645
2026-04-01 00:35:00,C02,37818072.397870444,-14052.30452649712,7.813498018250909,3.773599099716359,37804008.50624682
2026-04-01 00:35:00,C03,36685479.985926695,235601.21479339,6.284560572510274,3.0351850174074158,36921071.880974494
2026-04-01 00:35:00,C04,39096295.919072606,-234148.84914891428,10.979411386501726,5.302605417796368,38862130.787906885
2026-04-01 00:35:00,C05,39646649.44202579,-172530.82249444482,14.186630904811365,6.85156091232854,39474097.58133952
2026-04-01 00:35:00,C06,35805106.99331472,-29340.769100037283,5.01660955041703,2.4228166742812993,35775758.78478846
2026-04-01 00:35:00,C07,36185652.19332747,184680.39409567314,5.369269317721627,2.593136878791278,36370324.62501695
2026-04-01 00:35:00,C08,43078600.606678136,-161169.75240046903,57.36856622834928,27.706664718624786,42917345.77904672
2026-04-01 00:35:00,C09,36281931.53871356,-74249.37212774895,5.206739579370663,2.514641680752484,36207674.44520455
2026-04-01 00:35:00,C10,37121066.02967278,-30116.767934301373,5.941963743900873,2.869724799591232,37090940.45004993
2026-04-01 00:35:00,C11,27297673.951540235,-3660.844697553369,57.36856622834928,27.706664718624786,27293928.031611733
2026-04-01 00:35:00,C12,31609038.50479205,115440.16922653478,57.36856622834928,27.706664718624786,31724393.598787636
2026-04-01 00:35:00,C13,42688173.41767445,-117809.17416837734,57.36856622834928,27.706664718624786,42570279.168275125
2026-04-01 00:35:00,C14,30688729.157453764,-172873.09435685817,57.36856622834928,27.706664718624786,30515770.98786596
2026-04-01 00:35:00,C16,36140999.84961911,-244732.71439952424,5.0984769603610784,2.462355275780827,35896259.57438735
2026-04-01 00:35:00,C19,27275051.51084421,-286318.9800682852,57.36856622834928,27.706664718624786,26988647.455544975
2026-04-01 00:35:00,C20,26735588.38297539,-279461.7109459731,42.83758285359366,20.688795685716773,26456063.14565088
2026-04-01 00:35:00,C21,30207709.12463662,-258970.74305044446,57.36856622834928,27.706664718624786,29948653.306355227
2026-04-01 00:35:00,C22,28322269.912954412,134179.78537697758,57.36856622834928,27.706664718624786,28456364.62310044
2026-04-01 00:35:00,C23,23497545.060238916,-141698.41075836288,7.720829156295788,3.7288438398789903,23355835.19980756
2026-04-01 00:35:00,C24,32254830.626353037,-60543.14900701957,57.36856622834928,27.706664718624786,32194202.40211507
2026-04-01 00:35:00,C25,27183742.868891433,270874.74575934414,57.36856622834928,27.706664718624786,27454532.53941983
2026-04-01 00:35:00,C26,34221330.33404054,-185455.8243269032,57.36856622834928,27.706664718624786,34035789.434482686
2026-04-01 00:35:00,C27,22701691.956322443,184156.08163419607,6.824741143713663,3.2960700796952653,22885837.917145416
2026-04-01 00:35:00,C28,21576324.159576967,150294.09196329987,5.206659870392886,2.5146031845852006,21726610.530277207
2026-04-01 00:35:00,C29,31663215.053523134,175111.52564660725,57.36856622834928,27.706664718624786,31838241.503938794
2026-04-01 00:35:00,C30,27407575.55073759,125418.27965071217,57.36856622834928,27.706664718624786,27532908.75515735
2026-04-01 00:35:00,C32,27527955.796065487,-279261.0372495025,57.36856622834928,27.706664718624786,27248609.683585037
2026-04-01 00:35:00,C33,30428209.495421045,-276945.786519132,57.36856622834928,27.706664718624786,30151178.633670963
2026-04-01 00:35:00,C34,29501349.5845761,274526.22877168254,57.36856622834928,27.706664718624786,29775790.738116834
2026-04-01 00:35:00,C35,34275089.79823883,-98375.62385976745,57.36856622834928,27.706664718624786,34176629.09914811
2026-04-01 00:35:00,C36,29470686.578170396,87635.1921000588,57.36856622834928,27.706664718624786,29558236.695039507
2026-04-01 00:35:00,C37,22168026.58445951,-286214.60395648365,5.3597663770128365,2.5885473481585723,21881804.032189302
2026-04-01 00:35:00,C38,42329159.24184572,84430.43693059763,57.36856622834928,27.706664718624786,42413504.60354537
2026-04-01 00:35:00,C39,36003503.644618146,-6487.439654290945,5.297153289090364,2.55830779454727,35997008.34950277
2026-04-01 00:35:00,C40,36093442.93155162,-65938.9864058944,5.076055767329877,2.4515267590730123,36027496.4175632
2026-04-01 00:35:00,C41,29112747.07566661,-281630.7477352284,57.36856622834928,27.706664718624786,28831031.252700433
2026-04-01 00:35:00,C42,30872532.513493214,-269081.22600502113,57.36856622834928,27.706664718624786,30603366.212257244
2026-04-01 00:35:00,C43,24629242.86009954,40537.857447926726,12.16694051145778,5.876133282826053,24669762.674473673
2026-04-01 00:35:00,C44,33132465.54790862,252566.8450077154,57.36856622834928,27.706664718624786,33384947.317685384
2026-04-01 00:35:00,C45,33195469.535039168,-231947.26415423775,57.36856622834928,27.706664718624786,32963437.195653982
2026-04-01 00:35:00,C46,24880149.40738329,-108907.28534246988,12.7199837518813,6.143230486830156,24771223.25882658
2026-04-01 00:35:00,C47,30321444.137886975,-174467.9979879935,57.36856622834928,27.706664718624786,30146891.064668033
2026-04-01 00:35:00,C48,26417353.920316067,198724.61988890363,56.05802270844999,27.07372594583962,26615995.408456318
2026-04-01 00:35:00,C49,23028539.62666362,-281104.1151772243,6.579327470690352,3.177545340402356,22747425.754613586
2026-04-01 00:35:00,C50,30524410.21446711,-114592.99033254811,57.36856622834928,27.706664718624786,30409732.148903612
2026-04-01 00:35:00,C59,37416545.77918604,-175.06296370448695,7.0720860934032235,3.4155275464134633,37416360.2286087
2026-04-01 00:35:00,C60,38029569.0890735,102.37802480355525,8.340315354636834,4.028030267633379,38029659.09875268
2026-04-01 00:40:00,C01,37837251.105538785,-149742.83968656673,7.7002191574851935,3.7188900556999775,37687496.84674301
2026-04-01 00:40:00,C02,37822611.69598823,-14053.849901268579,7.825237867322544,3.7792689653494014,37808546.24158013
2026-04-01 00:40:00,C03,36685879.25433485,235600.37821547498,6.286151698958964,3.0359534662276864,36921470.31044516
2026-04-01 00:40:00,C04,39095531.64969694,-234146.77969936875,10.973511117579921,5.299755829885883,38861368.59673063
2026-04-01 00:40:00,C05,39650065.12704747,-172529.1521038717,14.21715687562924,6.866303704318406,39477514.891483024
2026-04-01 00:40:00,C06,35795079.88181905,-29342.556347229704,5.012392620151484,2.420780069905582,35765729.89229913
2026-04-01 00:40:00,C07,36177581.56798665,184682.60071435178,5.360457451511421,2.5888811087994026,36362256.219362445
2026-04-01 00:40:00,C08,43088208.823185295,-161168.52306878276,57.36856622834928,27.706664718624786,42926955.22488556
2026-04-01 00:40:00,C09,36246764.356534086,-74246.41561923541,5.185770998349473,2.5045147160717396,36172510.25062914
2026-04-01 00:40:00,C10,37110055.29898563,-30118.53652844093,5.923477537729982,2.860796720157322,37079927.978182934
2026-04-01 00:40:00,C11,27479877.5864077,-3659.507545125527,57.36856622834928,27.706664718624786,27476133.003631625
2026-04-01 00:40:00,C12,31756197.602518078,115443.37410185729,57.36856622834928,27.706664718624786,31871555.901388988
2026-04-01 00:40:00,C13,42714829.31198751,-117810.92408735357,57.36856622834928,27.706664718624786,42596933.31266921
2026-04-01 00:40:00,C14,30606878.174449123,-172876.93192156038,57.36856622834928,27.706664718624786,30433916.167296614
2026-04-01 00:40:00,C16,36134013.71139383,-244732.12478428206,5.10102276186565,2.463584793500454,35889274.02200199
2026-04-01 00:40:00,C19,27327596.23445421,-286318.6057081738,57.36856622834928,27.706664718624786,27041192.553515088
2026-04-01 00:40:00,C20,26852920.13427051,-279461.1086395258,51.1789598756102,24.717338695154,26573383.129332412
2026-04-01 00:40:00,C21,30104375.68899684,-258970.44369092336,57.36856622834928,27.706664718624786,29845320.17007497
2026-04-01 00:40:00,C22,28279562.034694303,134179.95522195144,57.36856622834928,27.706664718624786,28413656.914685305
2026-04-01 00:40:00,C23,23590439.365538534,-141698.0478953889,7.931663783170558,3.8306683180199306,23448729.555311043
2026-04-01 00:40:00,C24,32361480.48224569,-60546.02551677277,57.36856622834928,27.706664718624786,32300849.381497968
2026-04-01 00:40:00,C25,27329686.396908626,270873.9044870552,57.36856622834928,27.706664718624786,27600475.226164732
2026-04-01 00:40:00,C26,34254436.41263528,-185456.31743057043,57.36856622834928,27.706664718624786,34068895.01997376
2026-04-01 00:40:00,C27,22563688.026837394,184156.51788497393,6.589852760429552,3.1826286236887054,22747834.77224098
2026-04-01 00:40:00,C28,21573479.822837543,150294.47853460978,5.202840741207654,2.512758701816864,21723766.585772708
2026-04-01 00:40:00,C29,31534739.591910433,175111.99647907325,57.36856622834928,27.706664718624786,31709766.513158556
2026-04-01 00:40:00,C30,27219437.033728004,125419.00057142947,57.36856622834928,27.706664718624786,27344770.959068485
2026-04-01 00:40:00,C32,27640211.919079475,-279260.6639386376,57.36856622834928,27.706664718624786,27360866.17990989
2026-04-01 00:40:00,C33,30380356.810507163,-276945.5506965973,57.36856622834928,27.706664718624786,30103326.18457962
2026-04-01 00:40:00,C34,29674007.095316596,274526.9374073618,57.36856622834928,27.706664718624786,29948448.95749301
2026-04-01 00:40:00,C35,34266080.570239976,-98376.93676227075,57.36856622834928,27.706664718624786,34167618.558246754
