epoch,sat_id,raw_pseudorange_m,satellite_clock_correction_m,ionosphere_delay_m,troposphere_delay_m,corrected_pseudorange_m
2026-04-01 00:40:00,C36,29335457.44067898,87634.96081430875,57.36856622834928,27.706664718624786,29423007.32626234
2026-04-01 00:40:00,C37,22127773.296642162,-286215.3986964105,5.3137525592200765,2.566324561259326,21841550.01786863
2026-04-01 00:40:00,C38,42308155.76312934,84430.58621131504,57.36856622834928,27.706664718624786,42392501.27410971
2026-04-01 00:40:00,C39,36017230.93737533,-6487.5381307595335,5.314647155391943,2.5667566145216267,36010735.5178408
2026-04-01 00:40:00,C40,36091558.154077165,-65939.19593812135,5.075666396333488,2.451338708850436,36025611.43113394
2026-04-01 00:40:00,C41,29148667.966993965,-281630.785999457,57.36856622834928,27.706664718624786,28866952.10576356
2026-04-01 00:40:00,C42,30768531.347201563,-269081.0768675235,57.36856622834928,27.706664718624786,30499365.19510309
2026-04-01 00:40:00,C43,24786851.645723913,40537.91188744751,13.026910317086378,6.291463430312259,24827370.239237614
2026-04-01 00:40:00,C44,33226303.178095423,252566.05499036663,57.36856622834928,27.706664718624786,33478784.15785484
2026-04-01 00:40:00,C45,33126724.35785922,-231949.10623856887,57.36856622834928,27.706664718624786,32894690.1763897
2026-04-01 00:40:00,C46,24737660.524128858,-108907.66362201553,11.964186914698224,5.778211610815777,24628735.118108317
2026-04-01 00:40:00,C47,30158510.717176817,-174469.93186628,57.36856622834928,27.706664718624786,29983955.710079588
2026-04-01 00:40:00,C48,26510427.120108813,198724.19675964725,57.36856622834928,27.706664718624786,26709066.241637513
2026-04-01 00:40:00,C49,23125462.08793153,-281103.49092449166,6.741641071322859,3.2559361527872634,22844348.599429812
2026-04-01 00:40:00,C50,30416620.17986624,-114592.27218794975,57.36856622834928,27.706664718624786,30301942.832447343
2026-04-01 00:40:00,C59,37415643.56347149,-175.06992638964107,7.070771406245159,3.4148926064333813,37415458.00788109
2026-04-01 00:40:00,C60,38031688.57528754,102.3883799430667,8.345988802013153,4.030770310039681,38031778.58690838
2026-04-01 00:45:00,C01,37837331.78852306,-149742.52592093876,7.700662332510297,3.71910409106184,37687577.8428357
2026-04-01 00:45:00,C02,37827044.53285536,-14055.395714323491,7.836874825910911,3.7848891390987167,37812977.515377074
2026-04-01 00:45:00,C03,36686192.79425963,235599.54131240255,6.287684273073011,3.036693636671642,36921783.01119412
2026-04-01 00:45:00,C04,39094629.22603943,-234144.70995816495,10.967178512655869,5.2966974414170505,38860468.25220531
2026-04-01 00:45:00,C05,39653432.74880564,-172527.48223511892,14.24770568083032,6.881057524378888,39480884.13780732
2026-04-01 00:45:00,C06,35786870.60977167,-29344.34592835192,5.009889461800685,2.4195711470803687,35757518.83438271
2026-04-01 00:45:00,C07,36170652.02212087,184684.80732129602,5.353005797922148,2.585282265719108,36355328.8911541
2026-04-01 00:45:00,C08,43093682.81673678,-161167.29239000758,57.36856622834928,27.706664718624786,42932430.44911582
2026-04-01 00:45:00,C09,36212712.62218723,-74243.46525143909,5.166175485582242,2.4950508870460992,36138461.49570942
2026-04-01 00:45:00,C10,37100156.60642767,-30120.303725886606,5.9067975507312855,2.852740970507864,37070027.54316326
2026-04-01 00:45:00,C11,27662759.960162643,-3658.170666939347,57.36856622834928,27.706664718624786,27659016.714264754
2026-04-01 00:45:00,C12,31899409.51046216,115446.57827475124,57.36856622834928,27.706664718624786,32014771.013505965
2026-04-01 00:45:00,C13,42737636.0250381,-117812.6730309964,57.36856622834928,27.706664718624786,42619738.27677616
2026-04-01 00:45:00,C14,30521263.939287122,-172880.76964511184,57.36856622834928,27.706664718624786,30348298.09441106
2026-04-01 00:45:00,C16,36129027.35519783,-244731.53935484443,5.105526031445042,2.465759688021561,35884288.24455727
2026-04-01 00:45:00,C19,27386377.785611898,-286318.23141469783,57.36856622834928,27.706664718624786,27099974.47896625
2026-04-01 00:45:00,C20,26971253.24621288,-279460.50670147367,57.36856622834928,27.706664718624786,26691707.66428046
2026-04-01 00:45:00,C21,30005141.554305006,-258970.14329394855,57.36856622834928,27.706664718624786,29746086.33578011
2026-04-01 00:45:00,C22,28244434.864025984,134180.12595813745,57.36856622834928,27.706664718624786,28378529.914753173
2026-04-01 00:45:00,C23,23687882.30257395,-141697.6850759058,8.164492009936652,3.9431148029183505,23546172.50989123
2026-04-01 00:45:00,C24,32466911.09894237,-60548.9023592024,57.36856622834928,27.706664718624786,32406277.121352218
2026-04-01 00:45:00,C25,27477420.347640045,270873.06345361745,57.36856622834928,27.706664718624786,27748208.335862715
2026-04-01 00:45:00,C26,34284575.018580444,-185456.81156916698,57.36856622834928,27.706664718624786,34099033.13178033
2026-04-01 00:45:00,C27,22432101.198354997,184156.95329771767,6.379108104467485,3.0808475978087615,22616248.691697013
2026-04-01 00:45:00,C28,21579705.15712049,150294.86517081302,5.208949797699154,2.515709125560826,21729992.29763238
2026-04-01 00:45:00,C29,31402291.67852025,175112.467249351,57.36856622834928,27.706664718624786,31577319.070538655
2026-04-01 00:45:00,C30,27031215.274686042,125419.72073324303,57.36856622834928,27.706664718624786,27156549.920188338
2026-04-01 00:45:00,C32,27747072.360329542,-279260.2915109507,57.36856622834928,27.706664718624786,27467726.993587643
2026-04-01 00:45:00,C33,30326658.68929818,-276945.31523295655,57.36856622834928,27.706664718624786,30049628.298834275
2026-04-01 00:45:00,C34,29844402.11578824,274527.6468468106,57.36856622834928,27.706664718624786,30118844.687404104
2026-04-01 00:45:00,C35,34251369.09988355,-98378.24955449774,57.36856622834928,27.706664718624786,34152905.7750981
2026-04-01 00:45:00,C36,29197222.518675663,87634.7302321379,57.36856622834928,27.706664718624786,29284772.173676852
2026-04-01 00:45:00,C37,22091958.916109122,-286216.19290861883,5.273441359705176,2.546855905115484,21805734.90290324
2026-04-01 00:45:00,C38,42283408.429552235,84430.7361944782,57.36856622834928,27.706664718624786,42367754.09051576
2026-04-01 00:45:00,C39,36033306.93121024,-6487.637910342939,5.334682140418584,2.5764326906251553,36026811.38218507
2026-04-01 00:45:00,C40,36091400.81416724,-65939.40628936989,5.077023299078501,2.451994037227691,36025453.87886053
2026-04-01 00:45:00,C41,29177009.21648592,-281630.82478858164,57.36856622834928,27.706664718624786,28895293.31646639
2026-04-01 00:45:00,C42,30663534.947351422,-269080.92607747525,57.36856622834928,27.706664718624786,30394368.946043
2026-04-01 00:45:00,C43,24948109.94944321,40537.96676192216,14.035142598735677,6.778398273253252,24988627.10266426
2026-04-01 00:45:00,C44,33314973.371675245,252565.2658288225,57.36856622834928,27.706664718624786,33567453.56227312
2026-04-01 00:45:00,C45,33054276.29927296,-231950.94872101158,57.36856622834928,27.706664718624786,32822240.275321
2026-04-01 00:45:00,C46,24595178.186109036,-108908.04116503763,11.289297853234029,5.4522678723261855,24486253.40337827
2026-04-01 00:45:00,C47,29992769.90613807,-174471.8660662289,57.36856622834928,27.706664718624786,29818212.964840893
2026-04-01 00:45:00,C48,26606794.64030202,198723.77336994765,57.36856622834928,27.706664718624786,26805433.33844102
2026-04-01 00:45:00,C49,23229563.005480576,-281102.86662621325,6.924300042017004,3.344152944518253,22948449.870401375
2026-04-01 00:45:00,C50,30310483.322764955,-114591.55368413507,57.36856622834928,27.706664718624786,30195806.693849873
2026-04-01 00:45:00,C59,37414707.15994822,-175.07696504870998,7.069472616327848,3.4142653441686135,37414521.59924521
2026-04-01 00:45:00,C60,38033700.4198841,102.3986221515824,8.351500453061922,4.033432211455282,38033790.433573596
2026-04-01 00:50:00,C01,37837389.48748613,-149742.212199149,7.701011578267268,3.719272762439372,37687635.85500264
2026-04-01 00:50:00,C02,37831401.53627194,-14056.941967736177,7.848401216223728,3.7904559129055095,37817332.95544707
2026-04-01 00:50:00,C03,36686456.810233004,235598.70408193686,6.289157400361599,3.0374050967369035,36922046.18775245
2026-04-01 00:50:00,C04,39093621.23821278,-234142.63992364812,10.960417893031574,5.293432339401516,38859462.344438896
2026-04-01 00:50:00,C05,39656786.07358981,-172525.81288468945,14.278259977516292,6.895813996601359,39484239.08663115
2026-04-01 00:50:00,C06,35780597.31397102,-29346.137836359365,5.0091716089677485,2.419224453602266,35751243.74773859
2026-04-01 00:50:00,C07,36164838.18421132,184687.0138744322,5.346843047565333,2.5823059100402643,36349517.2689368
2026-04-01 00:50:00,C08,43095054.550133735,-161166.0603591424,57.36856622834928,27.706664718624786,42933803.41454364
2026-04-01 00:50:00,C09,36179911.980942346,-74240.52106663669,5.148022039555064,2.4862835171146176,36105663.82557015
2026-04-01 00:50:00,C10,37091352.22844607,-30122.069616595592,5.891833112935898,2.8455137607663974,37061221.4214826
2026-04-01 00:50:00,C11,27845991.173126698,-3656.834146014683,57.36856622834928,27.706664718624786,27842249.263749734
2026-04-01 00:50:00,C12,32038531.623676904,115449.781714152,57.36856622834928,27.706664718624786,32153896.330160107
2026-04-01 00:50:00,C13,42756608.94425853,-117814.42095120135,57.36856622834928,27.706664718624786,42638709.44807638
2026-04-01 00:50:00,C14,30432258.23625487,-172884.60746117527,57.36856622834928,27.706664718624786,30259288.553562745
2026-04-01 00:50:00,C16,36126154.244993806,-244730.9581111872,5.112069259907547,2.4689197990214833,35881415.70589356
2026-04-01 00:50:00,C19,27451088.19114177,-286317.8572394601,57.36856622834928,27.706664718624786,27164685.258671362
2026-04-01 00:50:00,C20,27090136.398336124,-279459.9051730542,57.36856622834928,27.706664718624786,26810591.41793212
2026-04-01 00:50:00,C21,29910397.170496847,-258969.84185192545,57.36856622834928,27.706664718624786,29651342.253413975
2026-04-01 00:50:00,C22,28216984.24014289,134180.29758658775,57.36856622834928,27.706664718624786,28351079.462498527
2026-04-01 00:50:00,C23,23789938.89390976,-141697.32230716385,8.422122260174417,4.067539647985958,23648229.081940692
2026-04-01 00:50:00,C24,32571005.38830631,-60551.779563114644,57.36856622834928,27.706664718624786,32510368.533512246
2026-04-01 00:50:00,C25,27626873.139017016,270872.2226325182,57.36856622834928,27.706664718624786,27897660.286418587
2026-04-01 00:50:00,C26,34311634.92357432,-185457.30675848722,57.36856622834928,27.706664718624786,34126092.54158489
2026-04-01 00:50:00,C27,22307244.46459195,184157.38787845027,6.190020785419586,2.989526177458973,22491392.67292344
2026-04-01 00:50:00,C28,21594929.31872082,150295.25187544804,5.224933257901995,2.5234284813334775,21745216.82223453
2026-04-01 00:50:00,C29,31266118.140598416,175112.93794329045,57.36856622834928,27.706664718624786,31441146.00331076
2026-04-01 00:50:00,C30,26843256.97713466,125420.4401337904,57.36856622834928,27.706664718624786,26968592.342037503
2026-04-01 00:50:00,C32,27848289.674007382,-279259.9199661671,57.36856622834928,27.706664718624786,27568944.678810265
2026-04-01 00:50:00,C33,30267394.334166344,-276945.08010203106,57.36856622834928,27.706664718624786,29990364.178833365
2026-04-01 00:50:00,C34,30012321.786406048,274528.3570977133,57.36856622834928,27.706664718624786,30286765.068272814
2026-04-01 00:50:00,C35,34231062.20078796,-98379.56228280433,57.36856622834928,27.706664718624786,34132597.56327421
2026-04-01 00:50:00,C36,29056038.483500727,87634.5003556804,57.36856622834928,27.706664718624786,29143587.908625457
2026-04-01 00:50:00,C37,22060859.61279781,-286216.9866101959,5.238895938895447,2.5301718836231366,21774634.857119795
2026-04-01 00:50:00,C38,42254980.53174646,84430.88689527269,57.36856622834928,27.706664718624786,42339326.34341078
2026-04-01 00:50:00,C39,36051816.8155267,-6487.738972549044,5.357363766712577,2.5873869859181458,36045321.13180339
2026-04-01 00:50:00,C40,36092925.099252485,-65939.61749135374,5.080052705648821,2.4534571163607164,36026977.94825131
2026-04-01 00:50:00,C41,29197814.93257345,-281630.8640179762,57.36856622834928,27.706664718624786,28916098.993324526
2026-04-01 00:50:00,C42,30557976.028296717,-269080.7736005062,57.36856622834928,27.706664718624786,30288810.17946526
2026-04-01 00:50:00,C43,25112654.049947847,40538.02209894032,15.229532695118303,7.355239706103396,25153169.487274386
2026-04-01 00:50:00,C44,33398451.110778265,252564.47749645243,57.36856622834928,27.706664718624786,33650930.51304377
2026-04-01 00:50:00,C45,32978075.70828463,-231952.79158225463,57.36856622834928,27.706664718624786,32746037.84147143
2026-04-01 00:50:00,C46,24452940.8689043,-108908.417942756,10.683790957695361,5.159832874513484,24344016.60733771
2026-04-01 00:50:00,C47,29824524.771360982,-174473.8005830248,57.36856622834928,27.706664718624786,29649965.89554701
2026-04-01 00:50:00,C48,26706036.08773914,198723.34970600085,57.36856622834928,27.706664718624786,26904674.362214193
2026-04-01 00:50:00,C49,23340521.132592347,-281102.2422615791,7.129121632258558,3.443073372568867,23059408.318135764
2026-04-01 00:50:00,C50,30206433.452167194,-114590.83481184395,57.36856622834928,27.706664718624786,30091757.5421244
2026-04-01 00:50:00,C59,37413775.39261522,-175.08408124473974,7.068190314310115,3.413646044883149,37413589.82669762
2026-04-01 00:50:00,C60,38035632.7864091,102.4087508453616,8.356846736978866,4.036014247328164,38035722.80229897
2026-04-01 00:55:00,C01,37837430.23876186,-149741.89851058493,7.701266633123559,3.7193959434747845,37687676.9195887
2026-04-01 00:55:00,C02,37835685.23693551,-14058.488663370752,7.859809360926778,3.7959655789322118,37821615.0924972
2026-04-01 00:55:00,C03,36686674.69119133,235597.8665219982,6.290570218973403,3.038087430184626,36922263.22905568
2026-04-01 00:55:00,C04,39092514.64223183,-234140.56959430422,10.9532339259619,5.289962777931968,38858357.829440825
2026-04-01 00:55:00,C05,39660129.02850638,-172524.14404883693,14.308802168315742,6.9105646221771195,39487583.665090755
2026-04-01 00:55:00,C06,35776345.2272873,-29347.93206308152,5.010311506822184,2.4197749775170627,35746989.86513773
2026-04-01 00:55:00,C07,36160084.92363824,184689.2203317109,5.3418987062763925,2.5799179959724476,36344766.22215325
2026-04-01 00:55:00,C08,43092334.693983115,-161164.82697186043,57.36856622834928,27.706664718624786,42931084.79178031
2026-04-01 00:55:00,C09,36148471.98014446,-74237.58310429382,5.131378864672211,2.478245546207393,36074226.78741575
2026-04-01 00:55:00,C10,37083593.284630395,-30123.83429107481,5.878495386591523,2.8390721859419292,37053460.73277175
2026-04-01 00:55:00,C11,28029226.81600769,-3655.4980647941193,57.36856622834928,27.706664718624786,28025486.242711946
2026-04-01 00:55:00,C12,32173403.849497862,115452.98439025864,57.36856622834928,27.706664718624786,32288771.758657172
2026-04-01 00:55:00,C13,42771741.465009674,-117816.16780039019,57.36856622834928,27.706664718624786,42653840.22197834
2026-04-01 00:55:00,C14,30340222.83328137,-172888.44530325322,57.36856622834928,27.706664718624786,30167249.31274717
2026-04-01 00:55:00,C16,36125477.236003265,-244730.38105127605,5.120736885178223,2.4731059065551,35880739.261109196
2026-04-01 00:55:00,C19,27521367.105842702,-286317.4832338711,57.36856622834928,27.706664718624786,27234964.54737788
2026-04-01 00:55:00,C20,27209113.086070236,-279459.30409483565,57.36856622834928,27.706664718624786,26929568.70674445
2026-04-01 00:55:00,C21,29820502.197808705,-258969.53935898762,57.36856622834928,27.706664718624786,29561447.58321877
2026-04-01 00:55:00,C22,28197249.586607248,134180.47010688158,57.36856622834928,27.706664718624786,28331344.98148318
2026-04-01 00:55:00,C23,23896626.613081988,-141696.95959632975,8.707862392906764,4.205540413470633,23754916.740082853
2026-04-01 00:55:00,C24,32673622.7826498,-60554.65715672335,57.36856622834928,27.706664718624786,32612983.050262127
2026-04-01 00:55:00,C25,27777936.95405356,270871.3819968964,57.36856622834928,27.706664718624786,28048723.260819506
2026-04-01 00:55:00,C26,34335478.36058504,-185457.80301259772,57.36856622834928,27.706664718624786,34149935.4823415
2026-04-01 00:55:00,C27,22189380.049364146,184157.82163457052,6.020475623321479,2.907642817463202,22373528.942880277
2026-04-01 00:55:00,C28,21619020.316438332,150295.63865194,5.250797953719112,2.535920068663753,21769308.16837225
2026-04-01 00:55:00,C29,31126450.85053867,175113.40854686702,57.36856622834928,27.706664718624786,31301479.18385459
2026-04-01 00:55:00,C30,26655881.648682043,125421.1587719651,57.36856622834928,27.706664718624786,26781217.73222306
2026-04-01 00:55:00,C32,27943605.893385496,-279259.5493025541,57.36856622834928,27.706664718624786,27664261.26885199
2026-04-01 00:55:00,C33,30202830.58623225,-276944.8452770894,57.36856622834928,27.706664718624786,29925800.66572421
2026-04-01 00:55:00,C34,30177546.519168492,274529.06816641253,57.36856622834928,27.706664718624786,30451990.512103956
2026-04-01 00:55:00,C35,34205255.71954629,-98380.8749936507,57.36856622834928,27.706664718624786,34106789.76932169
2026-04-01 00:55:00,C36,28911952.14584877,87634.27118590519,57.36856622834928,27.706664718624786,28999501.341803726
2026-04-01 00:55:00,C37,22034732.037719,-286217.77981906803,5.210198167380194,2.516312036919283,21748506.53138973
2026-04-01 00:55:00,C38,42222908.410043396,84431.03832853395,57.36856622834928,27.706664718624786,42307254.37314098
2026-04-01 00:55:00,C39,36072812.46796396,-6487.84129625472,5.382802099884314,2.599672657576464,36066316.64419294
2026-04-01 00:55:00,C40,36096056.6445959,-65939.82957539665,5.084681434256977,2.455692602447456,36030109.27464646
2026-04-01 00:55:00,C41,29211121.64984595,-281630.9036022721,57.36856622834928,27.706664718624786,28929405.67101273
2026-04-01 00:55:00,C42,30452272.508001897,-269080.6194050541,57.36856622834928,27.706664718624786,30183106.813365895
2026-04-01 00:55:00,C43,25280099.612012602,40538.077925322876,16.662371310396164,8.04724199445385,25320612.980324622
2026-04-01 00:55:00,C44,33476695.625731684,252563.68996526662,57.36856622834928,27.706664718624786,33729174.240466
2026-04-01 00:55:00,C45,32898048.792779446,-231954.6348023584,57.36856622834928,27.706664718624786,32666009.082746137
2026-04-01 00:55:00,C46,24311178.233051993,-108908.79392766269,10.138277465168915,4.8963722299375805,24202254.40447464
2026-04-01 00:55:00,C47,29654049.8515299,-174475.73541132882,57.36856622834928,27.706664718624786,29479489.040887624
2026-04-01 00:55:00,C48,26807704.670039475,198722.92575445407,57.36856622834928,27.706664718624786,27006342.52056298
2026-04-01 00:55:00,C49,23457976.009028338,-281101.61780988943,7.358250910581187,3.5537334170684347,23176863.47923412
2026-04-01 00:55:00,C50,30104873.419871565,-114590.11556242584,57.36856622834928,27.706664718624786,29990198.229078192
2026-04-01 00:55:00,C59,37412853.36597153,-175.0912765037474,7.066925081764764,3.4130349894528007,37412667.794734955
2026-04-01 00:55:00,C60,38037495.66017599,102.4187654949512,8.362024185876479,4.0385147428108805,38037585.67840255
2026-04-01 01:00:00,C01,37837464.45550038,-149741.58484461776,7.701427292104192,3.719473535173568,37687711.44975493
2026-04-01 01:00:00,C02,37839907.813753955,-14060.035802880162,7.871091591116733,3.8014144334130293,37825836.10544506
2026-04-01 01:00:00,C03,36686860.57342516,235597.0286306641,6.291921900438249,3.0387402368976923,36922448.27139369
2026-04-01 01:00:00,C04,39091321.33499678,-234138.49896876063,10.945631618584262,5.286291175250428,38857166.604105234
2026-04-01 01:00:00,C05,39663472.12346606,-172522.47572356736,14.339314412863892,6.925300784941643,39490928.383127294
2026-04-01 01:00:00,C06,35774208.71062292,-29349.728599224225,5.013382778666945,2.4212582758606858,35744851.547382645
2026-04-01 01:00:00,C07,36156344.36880146,184691.42665112604,5.3381029858723,2.5780848186853733,36341027.87926478
2026-04-01 01:00:00,C08,43085546.217736594,-161163.5922245106,57.36856622834928,27.706664718624786,42924297.55028114
2026-04-01 01:00:00,C09,36118512.24123023,-74234.65140103556,5.116313566831698,2.4709696252005497,36044270.002546
2026-04-01 01:00:00,C10,37076836.99818466,-30125.597840342358,5.8666971621457,2.833374127397214,37046702.70027303
2026-04-01 01:00:00,C11,28212142.374289844,-3654.162505009643,57.36856622834928,27.706664718624786,28208403.136553887
2026-04-01 01:00:00,C12,32303889.86438503,115456.18627458309,57.36856622834928,27.706664718624786,32419260.975428667
2026-04-01 01:00:00,C13,42783045.36650033,-117817.9135315348,57.36856622834928,27.706664718624786,42665142.37773785
2026-04-01 01:00:00,C14,30245538.445593875,-172892.28310479957,57.36856622834928,27.706664718624786,30072561.087258127
2026-04-01 01:00:00,C16,36127083.36297397,-244729.80817106206,5.131615638107183,2.4783598980660564,35882345.94482737
2026-04-01 01:00:00,C19,27596850.22502893,-286317.1094490648,57.36856622834928,27.706664718624786,27310448.040348914
2026-04-01 01:00:00,C20,27327729.292228516,-279458.70350665087,57.36856622834928,27.706664718624786,27048185.513490915
2026-04-01 01:00:00,C21,29735802.293644696,-258969.2358110053,57.36856622834928,27.706664718624786,29476747.98260274
2026-04-01 01:00:00,C22,28185249.589743562,134180.64351712653,57.36856622834928,27.706664718624786,28319345.15802974
2026-04-01 01:00:00,C23,24007958.63699857,-141696.59695047472,9.025637582030276,4.359012797387244,23866248.655397717
2026-04-01 01:00:00,C24,32774617.02138931,-60557.53516760373,57.36856622834928,27.706664718624786,32713974.410990756
2026-04-01 01:00:00,C25,27930493.186272644,270870.5415195872,57.36856622834928,27.706664718624786,28201278.65256128
2026-04-01 01:00:00,C26,34355977.84322046,-185458.30034381346,57.36856622834928,27.706664718624786,34170434.4676457
2026-04-01 01:00:00,C27,22078752.556019988,184158.25457484115,5.868664806795881,2.8343244190672365,22262902.107605603
2026-04-01 01:00:00,C28,21651821.237603843,150296.0255035955,5.286610998592453,2.5532163005916892,21802109.42328014
2026-04-01 01:00:00,C29,30983528.8542164,175113.87904620485,57.36856622834928,27.706664718624786,31158557.658031657
2026-04-01 01:00:00,C30,26469412.076631945,125421.87664791894,56.46212938962256,27.268892899833876,26594750.222257577
2026-04-01 01:00:00,C32,28032790.64869628,-279259.17951692385,57.36856622834928,27.706664718624786,27753446.39394841
2026-04-01 01:00:00,C33,30133260.001184706,-276944.61073089147,57.36856622834928,27.706664718624786,29856230.315222867
2026-04-01 01:00:00,C34,30339877.687839672,274529.7800578991,57.36856622834928,27.706664718624786,30614322.392666623
2026-04-01 01:00:00,C35,34174062.75508427,-98382.1877335255,57.36856622834928,27.706664718624786,34075595.4921198
2026-04-01 01:00:00,C36,28765028.43260221,87634.04272261464,57.36856622834928,27.706664718624786,28852577.40009388
2026-04-01 01:00:00,C37,22013832.106106132,-286218.5725539709,5.187449626575585,2.505325424661928,21727605.84077711
2026-04-01 01:00:00,C38,42187245.371831246,84431.19050874012,57.36856622834928,27.706664718624786,42271591.487109035
2026-04-01 01:00:00,C39,36096353.63669511,-6487.944859715734,5.411112286016003,2.6133453164355056,36089857.66737779
2026-04-01 01:00:00,C40,36100723.12805154,-65940.04257241778,5.090836659216908,2.458665323668232,36034775.53597714
2026-04-01 01:00:00,C41,29216989.672129888,-281630.9434555021,57.36856622834928,27.706664718624786,28935273.653443437
2026-04-01 01:00:00,C42,30346849.532683175,-269080.46346241486,57.36856622834928,27.706664718624786,30077683.99398981
2026-04-01 01:00:00,C43,25450073.81694081,40538.13426707757,18.407865202185203,8.890243958904339,25490584.653098725
2026-04-01 01:00:00,C44,33549688.02697642,252562.9032059625,57.36856622834928,27.706664718624786,33802165.854951434
2026-04-01 01:00:00,C45,32814141.661253434,-231956.47836078802,57.36856622834928,27.706664718624786,32582100.107661698
2026-04-01 01:00:00,C46,24170137.378129896,-108909.1690935673,9.64503401553816,4.658155872408604,24061213.90584644
2026-04-01 01:00:00,C47,29481630.173261616,-174477.67054528702,57.36856622834928,27.706664718624786,29307067.42748538
2026-04-01 01:00:00,C48,26911349.809085093,198722.50150242753,57.36856622834928,27.706664718624786,27109987.235356573
2026-04-01 01:00:00,C49,23581562.305818148,-281100.9932505888,7.614224495920171,3.6773581609322066,23300450.0209849
2026-04-01 01:00:00,C50,30006210.05176913,-114589.39592785404,57.36856622834928,27.706664718624786,29891535.580610327
2026-04-01 01:00:00,C59,37411954.12223663,-175.09855231398984,7.0656774909603195,3.4124324542597964,37411768.54557437
2026-04-01 01:00:00,C60,38039295.4411348,102.4286656254429,8.367029438532931,4.040932074571141,38039385.461838916
