epoch,sat_id,x_m,y_m,z_m,satellite_clock_bias_s,satellite_clock_correction_m,relativistic_correction_s,position_norm_m,health,status
2026-04-01 00:15:00,C10,-18329976.66672639,37179011.47174621,6796077.624209981,-0.0008119965900686504,-243430.4536242991,2.7504648454643278e-08,42005399.76828286,0.0,计算成功
2026-04-01 00:15:00,C11,11410189.416501965,22350948.78834041,-12193811.304840494,-0.0005948636627804719,-178335.6396398408,3.1302908898583674e-10,27900651.75578386,0.0,计算成功
2026-04-01 00:15:00,C12,19004333.315859944,16794852.12401579,-11652396.099516733,0.0006599647292915531,197852.4483876193,7.033740099417506e-10,27910752.005417097,0.0,计算成功
2026-04-01 00:15:00,C13,-16421425.135831246,-4171963.7577456054,22162038.00073493,-0.0009303541154714973,-278913.147087616,-6.505444817892111e-10,27896673.877608996,0.0,计算成功
2026-04-01 00:15:00,C14,-799543.5515737468,-16840029.746645793,22236263.564770695,-0.000377350969679798,-113126.97472899011,-8.611506265884007e-10,27904789.71575896,0.0,计算成功
2026-04-01 00:15:00,C19,24760969.32966385,12705311.197299069,-2354637.9220831175,-0.0009522383092271255,-285473.863324964,1.5535850218290346e-09,27929820.166067645,0.0,计算成功
2026-04-01 00:15:00,C20,12835566.356850537,18001350.283660173,-17053799.436448235,-0.0009278161673371822,-278152.28937815316,1.8065584863993834e-09,27921899.12872596,0.0,计算成功
2026-04-01 00:15:00,C21,8746543.618387772,-12836466.512882493,23195009.94530371,-0.0008612492229540477,-258196.021499984,-1.954117117389243e-09,27915683.48021326,0.0,计算成功
2026-04-01 00:15:00,C22,23608329.93608004,-222420.36581815034,14900313.69216164,0.00044908272682050407,134631.61451886143,-1.6529605408673381e-09,27918131.408007294,0.0,计算成功
2026-04-01 00:15:00,C23,-24414112.014021788,10179586.720047861,-8898278.584247975,-0.000469598688941577,-140782.1452313728,5.991609567604412e-10,27907923.83870688,0.0,计算成功
2026-04-01 00:15:00,C24,541942.9111510795,-18927457.236850664,-20505638.655707195,-0.00022088799115158682,-66220.55381001646,1.3559320906679193e-09,27910993.465840492,0.0,计算成功
2026-04-01 00:15:00,C25,-18197016.5875844,-4682464.549303891,-20651756.41442928,0.0008976373291895586,269104.90131029295,5.618305682182014e-10,27920457.194416255,0.0,计算成功
2026-04-01 00:15:00,C26,16063351.849233277,-20902452.50644466,-9126549.905928979,-0.0006219690410185369,-186461.62760685,2.001902867895134e-09,27896912.13381605,0.0,计算成功
2026-04-01 00:15:00,C27,-7984258.138196668,22332376.68512422,14678342.216440732,0.0006173117853969589,185065.4174965228,1.2393173810313304e-09,27891524.81752451,0.0,计算成功
2026-04-01 00:15:00,C28,-14993434.9205363,8147963.542260371,22079553.876044203,0.000504168564713502,151145.93326179284,-1.1071331996998414e-10,27905180.522037484,0.0,计算成功
2026-04-01 00:15:00,C29,15200789.990083873,15647172.097294847,-17413610.18730715,0.0005872908486080124,176065.36706510192,4.797702155313403e-10,27912933.036864538,0.0,计算成功
2026-04-01 00:15:00,C30,6153380.548030153,27091662.332450677,-2539603.2496890323,0.0004232866657522093,126898.14996447925,1.2715074162515028e-09,27897523.989957135,0.0,计算成功
2026-04-01 00:15:00,C31,7132264.097272726,-22692658.674254514,-14638877.061851665,0.0008371435015307232,250969.30802262228,-5.879214451085945e-10,27930676.155286163,0.0,计算成功
2026-04-01 00:15:00,C32,-8666600.97349276,12894564.765912479,-23167782.010587804,-0.0009290733693994266,-278529.1890745961,1.4562140154794195e-09,27894908.069864165,0.0,计算成功
2026-04-01 00:15:00,C33,-24773558.38955575,-12567802.062830785,2464315.193189189,-0.0009213971621639419,-276227.9200393527,-7.092055873561226e-11,27888199.894267198,0.0,计算成功
2026-04-01 00:15:00,C34,-5799474.9212049255,-27229366.834158774,2026892.0591265354,0.0009206835355961163,276013.9801764902,-1.519208561650923e-09,27913806.959464002,0.0,计算成功
2026-04-01 00:15:00,C35,15338292.588572307,-6643674.33504769,-22373886.43972123,-0.00033690835905266495,-101002.58508114498,1.2175718938474279e-09,27928344.43035185,0.0,计算成功
2026-04-01 00:15:00,C36,17743445.481560186,5519650.147494104,20836953.917626362,0.0002911129176653357,87273.45714244261,-1.2995363685128802e-09,27919080.283439048,0.0,计算成功
2026-04-01 00:15:00,C37,-17345209.084263604,20303511.997589946,8164030.247005324,-0.0009807508934524972,-294021.72103382024,-3.2519768140094226e-11,27923829.74248191,0.0,计算成功
2026-04-01 00:15:00,C38,-15682257.453309638,-14287360.675287042,18119667.073716,0.00013585205011773204,40727.420029134075,-1.4986163913504348e-09,27899537.78756795,0.0,计算成功
2026-04-01 00:15:00,C39,24433664.163908955,-9655647.443884764,9369337.940922167,-0.000785520394428854,-235493.08985495564,-2.7208321027233504e-10,27893009.258351646,0.0,计算成功
2026-04-01 00:15:00,C40,249171.3928062003,18428888.342023037,20956061.199197702,-0.0003656065809548551,-109606.095565432,-1.9927403072292885e-09,27907750.05066272,0.0,计算成功
2026-04-01 00:15:00,C41,-24182847.184714604,-625605.5228247028,-13822337.18036223,-0.0009391175443228563,-281540.356963473,-1.7057710181164493e-09,27861415.70984992,0.0,计算成功
2026-04-01 00:15:00,C42,-10350082.381568063,-18013034.712609738,18643063.199021168,-0.0008958327683716736,-268563.9075870887,-3.6102074443822154e-09,27913391.594459217,0.0,计算成功
2026-04-01 00:20:00,C01,-32329757.191219606,27073912.316969395,285791.532086279,-8.097025655952245e-07,-242.74272238869858,8.181516141284855e-10,42169794.93654167,0.0,计算成功
2026-04-01 00:20:00,C02,7321130.877914287,41482148.47494253,-1956064.6226581014,5.114395753568362e-07,153.32572741470216,8.127563066567461e-10,42168635.1241861,0.0,计算成功
2026-04-01 00:20:00,C03,-14739464.955486033,39463708.417101316,-1689335.1560543831,-6.859007853860835e-07,-205.62788239502444,1.1388451342658218e-09,42160288.92777509,0.0,计算成功
2026-04-01 00:20:00,C04,-39517939.61859124,14493731.868364021,-2098855.659717428,4.1535175678051666e-07,124.51932409984926,1.6928043555701674e-09,42144287.99079398,0.0,计算成功
2026-04-01 00:20:00,C06,-20106825.30443972,20252079.67296861,-30995428.578897,0.0002827167136610792,84756.33850613711,-6.186406127782894e-09,42132502.271916285,0.0,计算成功
2026-04-01 00:20:00,C07,-20002500.850180782,36939161.618222564,-1152747.6543843388,-2.1942221334978375e-05,-6578.112467993208,5.91636519541434e-09,42022976.19723451,0.0,计算成功
2026-04-01 00:20:00,C08,-5727898.07541167,30316995.836033862,28912777.057288777,-0.00022174891857209558,-66478.65335757038,9.224256227539231e-09,42283303.20645353,0.0,计算成功
2026-04-01 00:20:00,C09,-5355425.943642789,20973700.70800758,-35996000.6606826,-0.00040341918751115864,-120942.02982833315,-1.2007210607409957e-08,42003437.62111361,0.0,计算成功
2026-04-01 00:20:00,C10,-18041524.964306593,37438497.52842621,6047860.745821908,-0.0008119950683072487,-243429.99741170797,2.7256359083706557e-08,41996599.14593712,0.0,计算成功
2026-04-01 00:20:00,C11,11421297.574103642,22757830.35413444,-11405025.689355576,-0.0005948701441077152,-178337.58269286616,2.929333955228373e-10,27900528.519701008,0.0,计算成功
2026-04-01 00:20:00,C12,18613848.54171731,16658129.815072708,-12450769.632240988,0.0006599632963559405,197852.01880432985,7.175474966142623e-10,27910397.89943777,0.0,计算成功
2026-04-01 00:20:00,C13,-16507776.106589628,-4924445.193835814,21942798.488103144,-0.0009303533284276448,-278912.9111378049,-6.817794073170947e-10,27897011.272569787,0.0,计算成功
2026-04-01 00:20:00,C14,-89843.43027319014,-16552298.444126546,22465827.013104614,-0.00037734857399319635,-113126.2565202152,-8.651444793053015e-10,27905197.347593483,0.0,计算成功
2026-04-01 00:20:00,C19,24667068.360026967,12677440.086312514,-3293953.543338904,-0.0009522373159969303,-285473.56556204247,1.6323467160651706e-09,27929050.799587905,0.0,计算成功
2026-04-01 00:20:00,C20,12286833.347296946,17772502.38941525,-17684854.363546543,-0.0009278145811802865,-278151.81386027863,1.8584759798420973e-09,27920999.064250372,0.0,计算成功
2026-04-01 00:20:00,C21,9472627.43901958,-12520911.961953575,23083192.104083702,-0.0008612485215663523,-258195.81122924277,-1.919396143719946e-09,27916619.86472379,0.0,计算成功
2026-04-01 00:20:00,C22,24061086.281604845,-15698.805477300659,14160889.097034585,0.0004490831729098226,134631.74825307474,-1.6108147675779497e-09,27918934.426690415,0.0,计算成功
2026-04-01 00:20:00,C23,-24189698.642905634,9946142.344278969,-9734900.058672192,-0.00046959782617194405,-140781.88657954385,6.034173292502833e-10,27907625.25045056,0.0,计算成功
2026-04-01 00:20:00,C24,1110001.8401862867,-19330855.585576747,-20101571.782438844,-0.00022089795757926413,-66223.54166986732,1.3703205868996125e-09,27910343.421036262,0.0,计算成功
2026-04-01 00:20:00,C25,-17652148.01805657,-5144330.427140239,-21011265.735056728,0.0008976345357018862,269104.0638437572,6.090039355294509e-10,27920167.49563205,0.0,计算成功
2026-04-01 00:20:00,C26,16327093.234359821,-21049901.322787542,-8277207.294614587,-0.0006219707612042469,-186462.14330555222,1.9670357092645057e-09,27895958.126233842,0.0,计算成功
2026-04-01 00:20:00,C27,-8087683.3120507505,21824643.912599485,15368057.823376177,0.0006173131820819727,185065.83621215617,1.1872945745324737e-09,27890910.787036404,0.0,计算成功
2026-04-01 00:20:00,C28,-15100905.337894533,7394570.55147,22270712.788927827,0.0005041698068973319,151146.30565913647,-1.1286745611618884e-10,27905226.460138835,0.0,计算成功
2026-04-01 00:20:00,C29,15265586.493064504,16231339.895786341,-16811474.400483914,0.000587292408202898,176065.83461988615,5.01661803119381e-10,27912724.648588225,0.0,计算成功
2026-04-01 00:20:00,C30,6113223.837632851,27170408.179052293,-1623429.8940660104,0.00042328898426879116,126898.84503826423,1.23910453898172e-09,27896919.38057429,0.0,计算成功
2026-04-01 00:20:00,C31,7260429.074507372,-22194321.968118444,-15324296.326179858,0.0008371408713397582,250968.51951120785,-5.050826094412402e-10,27930911.475693494,0.0,计算成功
2026-04-01 00:20:00,C32,-9395475.7701806,12584032.643183302,-23053292.87620768,-0.0009290723229312057,-278528.87535131595,1.4171505718351398e-09,27894213.646363318,0.0,计算成功
2026-04-01 00:20:00,C33,-24675216.310419377,-12542016.181509271,3403809.2795591103,-0.0009213966953876796,-276227.7801033497,-1.3305454533380272e-10,27888248.1965942,0.0,计算成功
2026-04-01 00:20:00,C34,-5755623.985891077,-27292123.979474008,1110904.318305642,0.0009206859430855842,276014.70192367537,-1.4924813478120072e-09,27914536.48517874,0.0,计算成功
2026-04-01 00:20:00,C35,15473228.294949763,-5887298.925098911,-22491713.982157588,-0.00033691290460387155,-101003.94780311416,1.2939235476606527e-09,27927733.17611524,0.0,计算成功
2026-04-01 00:20:00,C36,17183420.3357033,5972259.382613673,21179503.32856787,0.00029111207172269565,87273.20353521922,-1.2552577784899184e-09,27919691.57801526,0.0,计算成功
2026-04-01 00:20:00,C37,-17585521.395195957,20425314.28915783,7300459.205646372,-0.0009807481097497735,-294020.8865007384,2.5896292496305654e-11,27923838.04503021,0.0,计算成功
2026-04-01 00:20:00,C38,-15752667.7491159,-14897672.946256656,17559591.37117192,0.00013585225004847788,40727.4799668638,-1.5209078861273689e-09,27900294.79324903,0.0,计算成功
2026-04-01 00:20:00,C39,24192311.74893422,-9417441.250000564,10201539.992869979,-0.0007855267842959753,-235495.00548892625,-3.184912402320092e-10,27893145.496357318,0.0,计算成功
2026-04-01 00:20:00,C40,-332171.4059116207,18841917.942173623,20585633.163596947,-0.0003656078218836311,-109606.46758651995,-1.9864001284284156e-09,27908717.31786848,0.0,计算成功
2026-04-01 00:20:00,C41,-24603518.977711227,-819376.4394750651,-13050015.059033234,-0.0009391178113710992,-281540.43702252215,-1.8574448843125663e-09,27862293.819374554,0.0,计算成功
2026-04-01 00:20:00,C42,-9751865.011925329,-17768047.03598312,19195082.352035686,-0.0008958324355755437,-268563.8078173189,-3.582500601669569e-09,27915113.34716651,0.0,计算成功
2026-04-01 00:25:00,C01,-32329369.44172084,27073863.71420764,292181.60077847214,-8.096881067592548e-07,-242.73838773872342,8.259491119504045e-10,42169510.25329315,0.0,计算成功
2026-04-01 00:25:00,C02,7320255.907730851,41481525.762323976,-1966649.0957670687,5.114170218416676e-07,153.31896604095323,8.17913958182731e-10,42168362.96076595,0.0,计算成功
2026-04-01 00:25:00,C03,-14740168.293896351,39462906.929566965,-1692077.8743917402,-6.858949215503343e-07,-205.6261244612919,1.1308533866676364e-09,42159894.594235614,0.0,计算成功
2026-04-01 00:25:00,C04,-39518632.03704331,14491877.563998887,-2087760.0387198767,4.1524106609116383e-07,124.48613986601046,1.663381991619887e-09,42143748.47339088,0.0,计算成功
2026-04-01 00:25:00,C06,-20468649.509097315,20510359.772461783,-30588775.326091226,0.00028271725874784074,84756.50191903718,-6.2413727065597225e-09,42134471.00263839,0.0,计算成功
2026-04-01 00:25:00,C07,-19644370.706812084,37097380.25550886,-1912105.7331237355,-2.1942637125195725e-05,-6578.23711876448,5.706543553593816e-09,42021102.68214198,0.0,计算成功
2026-04-01 00:25:00,C08,-5713998.798345467,29925253.379712686,29316444.06494395,-0.00022174971205442043,-66478.89123758693,9.390539503004246e-09,42280308.238238834,0.0,计算成功
2026-04-01 00:25:00,C09,-5811782.663873922,21085410.438938092,-35864244.21521275,-0.00040342517481454853,-120943.82477673319,-1.2249243071634072e-08,42007325.12597066,0.0,计算成功
2026-04-01 00:25:00,C10,-17741901.04936825,37684900.53080769,5296714.694800873,-0.000811993559746528,-243429.54515658147,2.699486903179062e-08,41987878.81544582,0.0,计算成功
2026-04-01 00:25:00,C11,11436213.963999249,23137441.285373636,-10597400.947755262,-0.000594876625918785,-178339.52589093908,2.723538754171435e-10,27900413.722953428,0.0,计算成功
2026-04-01 00:25:00,C12,18195535.266939726,16519588.61053091,-13228598.739864392,0.0006599618622364608,197851.58886612594,7.305371160279909e-10,27910036.47672234,0.0,计算成功
2026-04-01 00:25:00,C13,-16607467.196497474,-5667076.680669559,21687306.595881376,-0.0009303525402573587,-278912.6748502975,-7.118878993743747e-10,27897365.32669507,0.0,计算成功
2026-04-01 00:25:00,C14,632292.0586986681,-16276494.312190035,22658306.856066924,-0.00037734617687845316,-113125.53788329424,-8.677101904930017e-10,27905607.499675356,0.0,计算成功
2026-04-01 00:25:00,C19,24542909.353990227,12639528.400413897,-4227844.524936004,-0.0009522363254545306,-285473.2686049017,1.7084206148756736e-09,27928242.82102406,0.0,计算成功
2026-04-01 00:25:00,C20,11713799.315826882,17547413.777095392,-18286763.97844074,-0.0009278129980861176,-278151.3392605865,1.9073307466267998e-09,27920074.524958942,0.0,计算成功
2026-04-01 00:25:00,C21,10201060.699385654,-12222531.804009028,22933318.813666597,-0.0008612478170141169,-258195.60000979633,-1.8815106302301805e-09,27917539.91493228,0.0,计算成功
2026-04-01 00:25:00,C22,24494315.18492321,171655.70940112602,13398119.994116953,0.00044908362165431523,134631.88278328918,-1.5660138202553222e-09,27919716.356683966,0.0,计算成功
2026-04-01 00:25:00,C23,-23947628.277091395,9690834.166932724,-10555452.869045297,-0.0004695969643981706,-140781.62822626607,6.066778421619992e-10,27907324.347191986,0.0,计算成功
2026-04-01 00:25:00,C24,1659068.9748014975,-19736054.524881627,-19664340.568744346,-0.00022090792626777993,-66226.53020750052,1.3824482446311046e-09,27909687.35181056,0.0,计算成功
2026-04-01 00:25:00,C25,-17107236.508390352,-5624024.0855410835,-21336146.952931963,0.0008976317412105058,269103.2260763174,6.551735948838056e-10,27919855.921294756,0.0,计算成功
2026-04-01 00:25:00,C26,16565513.073777286,-21183621.91942857,-7414185.1927384,-0.0006219724846403599,-186462.65997870074,1.9289181476230384e-09,27895021.11659,0.0,计算成功
2026-04-01 00:25:00,C27,-8204280.71723022,21296083.901613593,16032363.408734461,0.0006173145768039992,185066.2543393007,1.133308780538488e-09,27890322.481129706,0.0,计算成功
2026-04-01 00:25:00,C28,-15223723.989663243,6637549.167185045,22425110.359819822,0.0005041710492674755,151146.6781123356,-1.1483527859470722e-10,27905275.589220494,0.0,计算成功
2026-04-01 00:25:00,C29,15337589.427139616,16793507.938070178,-16181607.679108925,0.000587293966970311,176066.30192660037,5.227259180587412e-10,27912505.89578313,0.0,计算成功
2026-04-01 00:25:00,C30,6068678.527721903,27219108.499153804,-704573.6493118883,0.0004232913007379663,126899.53949825212,1.2046542549961511e-09,27896328.622039933,0.0,计算成功
2026-04-01 00:25:00,C31,7402360.638357617,-21675976.612514444,-15984486.556602124,0.0008371382419802831,250967.73124906787,-4.2141228362494157e-10,27931106.594705004,0.0,计算成功
2026-04-01 00:25:00,C32,-10126533.243089069,12290669.571786495,-22900705.97667704,-0.0009290712788050947,-278528.56233018264,1.3757450181915006e-09,27893539.902214598,0.0,计算成功
2026-04-01 00:25:00,C33,-24546525.07675637,-12506453.550596653,4337673.188975612,-0.0009213962283913692,-276227.64010137797,-1.9496848380187631e-10,27888325.199829027,0.0,计算成功
2026-04-01 00:25:00,C34,-5707124.988766918,-27324945.30014897,193084.1146692514,0.0009206883530364585,276015.4244087717,-1.4632927275164245e-09,27915250.18281009,0.0,计算成功
2026-04-01 00:25:00,C35,15623202.881777758,-5130280.459264113,-22572505.205898013,-0.00033691745228583964,-101005.31116386958,1.3681444400396136e-09,27927087.874430962,0.0,计算成功
2026-04-01 00:25:00,C36,16623487.198728696,6442387.949090488,21487145.670452196,0.0002911112278489737,87272.95054824189,-1.2089102703564955e-09,27920281.484901182,0.0,计算成功
2026-04-01 00:25:00,C37,-17800247.861435182,20533191.396466296,6424858.921868002,-0.000980745326089714,-294020.05198044685,8.42696890607248e-11,27923817.52229362,0.0,计算成功
2026-04-01 00:25:00,C38,-15830851.68554598,-15487256.645540973,16970512.401213657,0.0001358524524912459,40727.54065767883,-1.5406873587264043e-09,27901062.249569524,0.0,计算成功
2026-04-01 00:25:00,C39,23933448.84012702,-9157228.755104205,11016876.980188068,-0.0007855331736366528,-235496.92096507296,-3.643728263851608e-10,27893303.681222174,0.0,计算成功
2026-04-01 00:25:00,C40,-894986.6055823546,19257907.248722725,20181236.60823044,-0.00036560905953456334,-109606.83862493509,-1.97678210589457e-09,27909681.181660954,0.0,计算成功
2026-04-01 00:25:00,C41,-25003223.381957177,-994230.5647754744,-12256047.93796682,-0.0009391180753389272,-281540.5161580862,-2.006038335645868e-09,27863244.33661171,0.0,计算成功
2026-04-01 00:25:00,C42,-9131641.182652842,-17528921.489831034,19715448.295478903,-0.000895832096871833,-268563.70627650095,-3.548886178051237e-09,27916820.39160412,0.0,计算成功
2026-04-01 00:30:00,C01,-32328990.058661122,27073802.85686014,298432.1404660633,-8.096740430404317e-07,-242.7341715418888,8.333514926258101e-10,42169224.09871447,0.0,计算成功
2026-04-01 00:30:00,C02,7319355.310697326,41480946.789158225,-1976292.50032219,5.113940769684639e-07,153.312087341017,8.226802516737198e-10,42168087.94261413,0.0,计算成功
2026-04-01 00:30:00,C03,-14740904.284560543,39462130.38174194,-1694010.292217113,-6.858895991209809e-07,-205.6245288371135,1.1223202326737371e-09,42159502.65672394,0.0,计算成功
2026-04-01 00:30:00,C04,-39519377.58174137,14490044.591283727,-2075663.4603925734,4.151295781705389e-07,124.45271662824901,1.633162396397439e-09,42143219.80469032,0.0,计算成功
2026-04-01 00:30:00,C06,-20818811.199949156,20784197.811182074,-30167452.013169046,0.000282717806827867,84756.66622929543,-6.293346020670378e-09,42136456.17989642,0.0,计算成功
2026-04-01 00:30:00,C07,-19279570.975228142,37239598.58254939,-2670539.0800639987,-2.1943055674347917e-05,-6578.362596643609,5.493962976929539e-09,42019297.216355525,0.0,计算成功
2026-04-01 00:30:00,C08,-5717267.635052506,29533396.758175254,29706196.404204022,-0.0002217505099939019,-66479.13045382542,9.55236562186266e-09,42277260.76854743,0.0,计算成功
2026-04-01 00:30:00,C09,-6262788.16768337,21216860.481849805,-35715131.75845024,-0.00040343115618982105,-120945.61794792837,-1.2485347418452603e-08,42011288.01718671,0.0,计算成功
2026-04-01 00:30:00,C10,-17431684.500316776,37917731.46858694,4543001.701404955,-0.0008119920642679801,-243429.09682339174,2.672029680700995e-08,41979243.06965789,0.0,计算成功
2026-04-01 00:30:00,C11,11453714.467092618,23489195.495965943,-9772270.744796833,-0.0005948831081796979,-178341.46922387154,2.5132451245452756e-10,27900307.447248776,0.0,计算成功
2026-04-01 00:30:00,C12,17749833.060230486,16380598.196020626,-13984599.342153044,0.000659960426911637,197851.158566569,7.423213915767789e-10,27909668.390829597,0.0,计算成功
2026-04-01 00:30:00,C13,-16719919.68693256,-6398415.876175842,21395985.573184073,-0.0009303517509109367,-278912.4382101934,-7.408202553942363e-10,27897735.368840873,0.0,计算成功
2026-04-01 00:30:00,C14,1365476.2938879663,-16013455.771062559,22813387.19152322,-0.0003773437783313975,-113124.8188169768,-8.688435892206261e-10,27906019.536854453,0.0,计算成功
2026-04-01 00:30:00,C19,24388224.663131434,12592948.636128893,-5154772.272706774,-0.0009522353377254319,-285472.97249116737,1.7816812126616135e-09,27927397.56502599,0.0,计算成功
2026-04-01 00:30:00,C20,11117325.767399982,17327389.71079809,-18858533.66604694,-0.0009278114181354937,-278150.86560330546,1.9530419682467133e-09,27919127.107447196,0.0,计算成功
2026-04-01 00:30:00,C21,10930231.999039333,-11941744.643833399,22745640.74437287,-0.00086124710936011,-258195.3878604622,-1.840523345179886e-09,27918442.104877956,0.0,计算成功
2026-04-01 00:30:00,C22,24906679.76980848,340307.75139941927,12613265.417379111,0.0004490840729799219,134632.01808730216,-1.518631758844039e-09,27920475.83782736,0.0,计算成功
