epoch,sat_id,x_m,y_m,z_m,satellite_clock_bias_s,satellite_clock_correction_m,relativistic_correction_s,position_norm_m,health,status
2026-04-01 00:30:00,C23,-23689150.22144092,9413215.733963082,-11358582.204801096,-0.0004695961036256693,-140781.3701731621,6.089370830079313e-10,27907021.667876862,0.0,计算成功
2026-04-01 00:30:00,C24,2188451.1679678094,-20141730.61814341,-19194663.78979694,-0.00022091789723730613,-66229.51942896341,1.392294891976846e-09,27909026.296375465,0.0,计算成功
2026-04-01 00:30:00,C25,-16563685.808793455,-6120955.439390065,-21625863.73640178,0.0008976289456392892,269102.3879851509,7.002634180176156e-10,27919523.01542493,0.0,计算成功
2026-04-01 00:30:00,C26,16778956.81597774,-21302353.020972334,-6538908.594266559,-0.0006219742112642116,-186463.17760750928,1.8876128472471627e-09,27894102.632397912,0.0,计算成功
2026-04-01 00:30:00,C27,-8334797.548001799,20747908.592460394,16670159.209252253,0.0006173159696521813,185066.6719046808,1.0774491422844544e-09,27889761.009895485,0.0,计算成功
2026-04-01 00:30:00,C28,-15361871.816370942,5878458.028519345,22542492.061126217,0.0005041722918271798,151147.05062236355,-1.1661354018288485e-10,27905327.857267935,0.0,计算成功
2026-04-01 00:30:00,C29,15415730.061606549,17332725.007823084,-15525048.072169144,0.0005872955248754839,176066.76897482146,5.429277929520848e-10,27912276.99726947,0.0,计算成功
2026-04-01 00:30:00,C30,6018484.950100721,27237922.823119707,215447.08320398512,0.0004232936152165315,126900.23336147018,1.168213361096066e-09,27895752.692094106,0.0,计算成功
2026-04-01 00:30:00,C31,7558742.241089074,-21138846.466107275,-16618361.695521826,0.0008371356133145397,250966.94319490338,-3.370482262405199e-10,27931261.332565475,0.0,计算成功
2026-04-01 00:30:00,C32,-10858153.720726855,12014878.50995236,-22710270.587342817,-0.0009290702369528283,-278528.24999073084,1.3320656200960622e-09,27892887.946252137,0.0,计算成功
2026-04-01 00:30:00,C33,-24387238.727063045,-12462489.672750788,5264362.281477981,-0.0009213957610726189,-276227.5000027411,-2.565599824433323e-10,27888430.78778065,0.0,计算成功
2026-04-01 00:30:00,C34,-5652729.707445053,-27328026.506056402,-725054.6284361884,0.0009206907654004163,276016.1476172921,-1.4316910237953653e-09,27915946.877642713,0.0,计算成功
2026-04-01 00:30:00,C35,15788033.917037524,-4374156.773185236,-22616124.571860094,-0.0003369220022209474,-101006.67520009929,1.440112192694753e-09,27926409.599012606,0.0,计算成功
2026-04-01 00:30:00,C36,16065056.728567943,6929451.843977162,21759376.406356074,0.0002911103859676525,87272.69815857125,-1.1605703614750686e-09,27920849.05842926,0.0,计算成功
2026-04-01 00:30:00,C37,-17989773.60810823,20625905.707418144,5538672.091559123,-0.0009807425425684888,-294019.2175017769,1.425042511433782e-10,27923768.178025465,0.0,计算成功
2026-04-01 00:30:00,C38,-15915790.265517652,-16055104.04997138,16353405.14584643,0.00013585265747850274,40727.602111312415,-1.5579223424898792e-09,27901838.75115671,0.0,计算成功
2026-04-01 00:30:00,C39,23658352.972402584,-8874577.720850773,11814001.49926429,-0.0007855395623750581,-235498.836260663,-4.0965214035535627e-10,27893483.58514637,0.0,计算成功
2026-04-01 00:30:00,C40,-1438514.1853386685,19675544.538463388,19743541.991408348,-0.00036561029392385844,-109607.20868553598,-1.963902446214054e-09,27910640.019766327,0.0,计算成功
2026-04-01 00:30:00,C41,-25380680.898039583,-1150907.22031226,-11441754.548166372,-0.0009391183359802454,-281540.59429638763,-2.1513052771294853e-09,27864265.599838875,0.0,计算成功
2026-04-01 00:30:00,C42,-8490423.110803844,-17296884.434787273,20203309.243108276,-0.0008958317523170542,-268563.60298157687,-3.5094206864909493e-09,27918509.991106663,0.0,计算成功
2026-04-01 00:35:00,C01,-32328619.26078792,27073729.874244153,304540.1597724741,-8.096603779874239e-07,-242.7300748620589,8.403552074857723e-10,42168936.63968114,0.0,计算成功
2026-04-01 00:35:00,C02,7318430.9281775085,41480412.26135098,-1984990.1984696887,5.113707384492901e-07,153.30509062898778,8.270528991945439e-10,42167810.219528385,0.0,计算成功
2026-04-01 00:35:00,C03,-14741671.630710054,39461379.66667584,-1695131.4578594775,-6.85884814026471e-07,-205.6230943018686,1.1132497438363087e-09,42159113.34841666,0.0,计算成功
2026-04-01 00:35:00,C04,-39520174.55399053,14488234.99940573,-2062571.6848445232,4.15017307473013e-07,124.41905871987633,1.6021600242740621e-09,42142702.24049483,0.0,计算成功
2026-04-01 00:35:00,C06,-21156642.078597434,21073069.947212886,-29731662.702674042,0.00028271835792565266,84756.8314442552,-6.342301575365862e-09,42138456.87857572,0.0,计算成功
2026-04-01 00:35:00,C07,-18908808.535154406,37365537.20672286,-3427680.809339287,-2.1943476879999617e-05,-6578.488870921256,5.278725900759776e-09,42017560.694272,0.0,计算成功
2026-04-01 00:35:00,C08,-5737692.689996893,29142172.452743813,30081846.071608953,-0.0002217513124683213,-66479.3710296041,9.709656802785794e-09,42274162.27137185,0.0,计算成功
2026-04-01 00:35:00,C09,-6707582.576324133,21367800.058797218,-35548740.31741638,-0.0004034371315244237,-120947.40930817627,-1.271541109546865e-08,42015324.365355626,0.0,计算成功
2026-04-01 00:35:00,C10,-17111476.02414934,38136527.19735333,3787085.707344857,-0.0008119905817465243,-243428.65237464046,2.6432767490219403e-08,41970696.16475624,0.0,计算成功
2026-04-01 00:35:00,C11,11472548.21199267,23812593.766831085,-8930997.744203568,-0.0005948895908557252,-178343.41268125217,2.2988003487676515e-10,27900209.767806195,0.0,计算成功
2026-04-01 00:35:00,C12,17277273.089466367,16242507.547247875,-14717523.29826347,0.0006599589903619794,197850.7278998161,7.528808330756286e-10,27909294.309697814,0.0,计算成功
2026-04-01 00:35:00,C13,-16844477.686476972,-7117060.791818626,21069317.86633711,-0.0009303509603406245,-278912.20120317634,-7.685287213522883e-10,27898120.69293225,0.0,计算成功
2026-04-01 00:35:00,C14,2108274.809804261,-15763944.49374163,22930813.850311365,-0.0003773413783502232,-113124.0993207214,-8.685428692553617e-10,27906432.81598445,0.0,计算成功
2026-04-01 00:35:00,C19,24202842.710355375,12539092.976720545,-6073209.380423814,-0.0009522343529305397,-285472.677257086,1.8520076038774715e-09,27926516.43366055,0.0,计算成功
2026-04-01 00:35:00,C20,10498357.864872392,17113689.98988247,-19399218.234439198,-0.0009278098414040758,-278150.39291111805,1.9955339840283257e-09,27918158.44636121,0.0,计算成功
2026-04-01 00:35:00,C21,11658512.936904443,-11678877.47181758,22520470.72717966,-0.0008612463986721942,-258195.17480158503,-1.7965021511926129e-09,27919324.932301864,0.0,计算成功
2026-04-01 00:35:00,C22,25296898.396879148,491001.1063526189,11807620.57817033,0.0004490845268083471,134632.15414164128,-1.468746878969048e-09,27921211.54797008,0.0,计算成功
2026-04-01 00:35:00,C23,-23415550.793218046,9112922.244786035,-12142961.959788997,-0.00046959524385820046,-140781.1124213593,6.101912913861618e-10,27906717.75659354,0.0,计算成功
2026-04-01 00:35:00,C24,2697536.7379477844,-20546531.180769917,-18693313.84255615,-0.00022092787050425488,-66232.50933917626,1.3998441167506304e-09,27908361.29963975,0.0,计算成功
2026-04-01 00:35:00,C25,-16022870.447526421,-6634453.384080084,-21879937.57570096,0.0008976261489138803,269101.54954796616,7.441990487546925e-10,27919169.353695285,0.0,计算成功
2026-04-01 00:35:00,C26,16967853.667751886,-21404867.954306073,-5652823.087635925,-0.0006219759410078501,-186463.69617160637,1.8431877601517095e-09,27893204.173985284,0.0,计算成功
2026-04-01 00:35:00,C27,-8479910.43689496,20181384.31732024,17280389.26323207,0.0006173173607187766,185067.0889359547,1.019807917298694e-09,27889227.437667854,0.0,计算成功
2026-04-01 00:35:00,C28,-15515243.581722675,5118855.452809932,22622664.448958557,0.0005041735345793794,151147.42319010015,-1.1819930662527734e-10,27905383.196027286,0.0,计算成功
2026-04-01 00:35:00,C29,15498892.447900608,17848114.47143497,-14842877.705933038,0.0005872970818850689,176067.2357545521,5.622340799039862e-10,27912038.189468015,0.0,计算成功
2026-04-01 00:35:00,C30,5961399.0534904525,27227100.658583604,1135111.7818599727,0.0004232959277645839,126900.92664593506,1.1298419544093428e-09,27895192.55543718,0.0,计算成功
2026-04-01 00:35:00,C31,7730185.7702849815,-20584205.458769444,-17224878.957376495,0.0008371329852036363,250966.15530707577,-2.521293288371126e-10,27931375.57493762,0.0,计算成功
2026-04-01 00:35:00,C32,-11588701.085603626,11756970.647931369,-22482298.63298778,-0.0009290691973023675,-278527.93831136375,1.2861844163796143e-09,27892258.84525372,0.0,计算成功
2026-04-01 00:35:00,C33,-24197208.01839685,-12411518.655223008,6182343.857185593,-0.0009213952933295734,-276227.3597769038,-3.177271859175295e-10,27888564.80321277,0.0,计算成功
2026-04-01 00:35:00,C34,-5591207.313702208,-27301652.331120163,-1641997.691054595,0.0009206931801251664,276016.8715335604,-1.3977285276092205e-09,27916625.434525296,0.0,计算成功
2026-04-01 00:35:00,C35,15967454.400906237,-3620454.9588086284,-22622497.57508838,-0.0003369265545278882,-101008.03994738664,1.5097081123223586e-09,27925699.46641734,0.0,计算成功
2026-04-01 00:35:00,C36,15509510.288791057,7432786.246743525,21995749.3141397,0.0002911095459989457,87272.446342288,-1.1103178381958017e-09,27921393.38712115,0.0,计算成功
2026-04-01 00:35:00,C37,-18154566.512386132,20702255.920409855,4643358.858913514,-0.000980739759282041,-294018.38309349143,2.00504035806167e-10,27923690.066670045,0.0,计算成功
2026-04-01 00:35:00,C38,-16006414.072727157,-16600278.787672464,15709290.75862118,0.00013585286503850548,40727.66433623582,-1.572584580361269e-09,27902622.877338022,0.0,计算成功
2026-04-01 00:35:00,C39,23368337.93032047,-8569138.978912465,12591596.38004333,-0.0007855459504363627,-235500.75135326333,-4.542543535390658e-10,27893684.945942365,0.0,计算成功
2026-04-01 00:35:00,C40,-1962075.0164898112,20093484.765174694,19273274.5446512,-0.00036561152507309883,-109607.57777479292,-1.9477827318198367e-09,27911592.21635593,0.0,计算成功
2026-04-01 00:35:00,C41,-25734672.74961199,-1290221.902788546,-10608487.240227541,-0.0009391185930545512,-281540.67136532563,-2.293005206209204e-09,27865355.83146441,0.0,计算成功
2026-04-01 00:35:00,C42,-7829299.615719715,-17073107.74971411,20657867.24467776,-0.0008958314019773336,-268563.4979523709,-3.4641702530565247e-09,27920179.437188208,0.0,计算成功
2026-04-01 00:40:00,C01,-32328257.2586253,27073644.90392762,310502.7352900121,-8.096471149583795e-07,-242.72609870598117,8.469568983824066e-10,42168648.04226533,0.0,计算成功
2026-04-01 00:40:00,C02,7317484.630485148,41479922.80054111,-1992738.0045408783,5.113470041844445e-07,153.2979752753909,8.310298010435638e-10,42167529.94438942,0.0,计算成功
2026-04-01 00:40:00,C03,-14742468.998018468,39460655.62385096,-1695440.8082276117,-6.858805619376697e-07,-205.62181955771524,1.1036462492902946e-09,42158726.901507586,0.0,计算成功
2026-04-01 00:40:00,C04,-39521021.18096706,14486450.766813427,-2048490.950544229,4.149042688297781e-07,124.38517058717196,1.5703897064417264e-09,42142196.02939811,0.0,计算成功
2026-04-01 00:40:00,C06,-21481497.464421254,21376423.64534519,-29281618.35159927,0.0002827189120642351,84756.9975708229,-6.388216333261858e-09,42140472.1671213,0.0,计算成功
2026-04-01 00:40:00,C07,-18532801.92729074,37474948.078658916,-4183164.573762566,-2.1943900638392014e-05,-6578.615910491311,5.060936083890246e-09,42015893.976274684,0.0,计算成功
2026-04-01 00:40:00,C08,-5775229.480931118,28752325.7417356,30443211.62771785,-0.0002217521195533565,-66479.61298761061,9.86233736792432e-09,42271014.24529938,0.0,计算成功
2026-04-01 00:40:00,C09,-7145317.973087458,21537941.015243478,-35365155.32188577,-0.00040344310070882276,-120949.19882463952,-1.2939324568830328e-08,42019432.207655296,0.0,计算成功
2026-04-01 00:40:00,C10,-16781896.310013503,38340851.36118727,3029332.1858879076,-0.000811989112050554,-243428.211770873,2.613241268791203e-08,41962242.317983404,0.0,计算成功
2026-04-01 00:40:00,C11,11491442.881327055,24107225.39425623,-8074971.354604376,-0.000594896073911452,-178345.35625246385,2.0805585794633141e-10,27900120.7538956,0.0,计算成功
2026-04-01 00:40:00,C12,16778476.476337016,16106639.377422776,-15426160.467972843,0.0006599575525700163,197850.2968606294,7.621979691894536e-10,27908914.914145064,0.0,计算成功
2026-04-01 00:40:00,C13,-16980410.77685565,-7821654.758162431,20707844.313612066,-0.0009303501685006957,-278911.96381553775,-7.949675705767823e-10,27898520.559761517,0.0,计算成功
2026-04-01 00:40:00,C14,2859210.3989328137,-15528642.532862188,23010394.802752484,-0.00037733897693549123,-113123.37939469623,-8.668085916178165e-10,27906846.68674196,0.0,计算成功
2026-04-01 00:40:00,C19,23986688.944146242,12479367.447024409,-6981642.135846086,-0.0009522333711859601,-285472.3829374654,1.91928368246712e-09,27925600.894056004,0.0,计算成功
2026-04-01 00:40:00,C20,9857921.243132455,16907523.88739883,-19907923.481977202,-0.0009278082679622402,-278149.92120512266,2.034736417392833e-09,27917170.211234223,0.0,计算成功
2026-04-01 00:40:00,C21,12384264.034055982,-11434164.676562065,22258183.21875595,-0.0008612456850232131,-258194.96085500286,-1.7495198918706436e-09,27920186.92121636,0.0,计算成功
2026-04-01 00:40:00,C22,25663749.540147968,624555.3713502586,10982514.729534578,0.0004490849830571892,134632.2909216031,-1.4164415821337115e-09,27921922.205603458,0.0,计算成功
2026-04-01 00:40:00,C23,-23128148.200090796,8789672.489378396,-12907296.924524711,-0.00046959438509786597,-140780.8549714878,6.104383653943637e-10,27906413.161381803,0.0,计算成功
2026-04-01 00:40:00,C24,3185797.3571653534,-20949079.475088924,-18161115.491947163,-0.00022093784608125057,-66235.49994192377,1.4050832946081263e-09,27907693.41178803,0.0,计算成功
2026-04-01 00:40:00,C25,-15486130.633567499,-7163767.961109755,-22097948.572947614,0.0008976233509618171,269100.7107430398,7.869080252968597e-10,27918795.542307653,0.0,计算成功
2026-04-01 00:40:00,C26,17132714.48643777,-21489979.725272857,-4757392.462447992,-0.0006219776737981462,-186464.21564906844,1.7957160154203792e-09,27892327.21212395,0.0,计算成功
2026-04-01 00:40:00,C27,-8640222.380043209,19597827.15538247,17862043.1734599,0.0006173187500990044,185067.50546166828,9.604803247507873e-10,27888722.780353196,0.0,计算成功
2026-04-01 00:40:00,C28,-15683648.131956097,4360293.845454672,22665495.479609538,0.0005041747775266905,151147.79581632972,-1.1958996147050583e-10,27905441.520999454,0.0,计算成功
2026-04-01 00:40:00,C29,15585918.056905288,18338877.27350469,-14136221.009582175,0.0005872986379671926,176067.7022562368,5.806129055846062e-10,27911789.726941295,0.0,计算成功
2026-04-01 00:40:00,C30,5896197.780441977,27186980.410592496,2052900.329234755,0.00042329823844542216,126901.61937062322,1.0896033335400119e-09,27894649.162049003,0.0,计算成功
2026-04-01 00:40:00,C31,7917228.7430609865,-20013372.917001504,-17803040.525673706,0.0008371303575077753,250965.3675436747,-1.6679538902980053e-10,27931449.272168115,0.0,计算成功
2026-04-01 00:40:00,C32,-12316528.740121927,11517164.44772362,-22217164.190346267,-0.0009290681597780186,-278527.62726938893,1.2381771006384135e-09,27891653.62223909,0.0,计算成功
2026-04-01 00:40:00,C33,-23976381.27946833,-12354947.31755868,7090099.708690763,-0.0009213948250610832,-276227.21939354215,-3.783689446358255e-10,27888727.0479896,0.0,计算成功
2026-04-01 00:40:00,C34,-5521349.6800282,-27246195.30612631,-2556233.049264604,0.0009206955971545373,276017.59614073654,-1.3614614106960827e-09,27917284.75964093,0.0,计算成功
2026-04-01 00:40:00,C35,16161113.661166968,-2870685.9158677766,-22591610.88382194,-0.0003369311093214751,-101009.40544015174,1.5768173858595484e-09,27924958.634217188,0.0,计算成功
2026-04-01 00:40:00,C36,14958194.849984597,7951647.68650523,22195877.200681653,0.0002911087078599297,87272.19507453224,-1.0582356241760852e-09,27921913.59502692,0.0,计算成功
2026-04-01 00:40:00,C37,-18295174.959084313,20761082.022252716,3740394.421451681,-0.0009807369763259292,-294017.5487842381,2.5817348478828324e-10,27923583.293449957,0.0,计算成功
2026-04-01 00:40:00,C38,-16101607.718919344,-17121919.03769652,15039234.863718916,0.00013585307519525618,40727.727339644676,-1.584650070265829e-09,27903413.195404895,0.0,计算成功
2026-04-01 00:40:00,C39,23064748.51920992,-8240648.3042867035,13348376.86992099,-0.0007855523377468617,-235502.66622077787,-4.981057612311169e-10,27893907.46723702,0.0,计算成功
2026-04-01 00:40:00,C40,-2465072.9909444973,20510354.71595589,18771213.059727952,-0.00036561275300920503,-109607.94590077647,-1.9284498832347644e-09,27912536.164933477,0.0,计算成功
2026-04-01 00:40:00,C41,-26064045.571731996,-1413062.5594011229,-9757629.6971898,-0.0009391188463273362,-281540.7472945964,-2.430903614514081e-09,27866513.141575206,0.0,计算成功
2026-04-01 00:40:00,C42,-7149432.342962787,-16858704.191027105,21078379.452272564,-0.0008958310459282947,-268563.39121155435,-3.4132105013081905e-09,27921826.05348625,0.0,计算成功
2026-04-01 00:45:00,C01,-32327904.254301753,27073548.091476507,316317.01298354357,-8.096342571193059e-07,-242.7222440228007,8.531533993083526e-10,42168358.47160161,0.0,计算成功
2026-04-01 00:45:00,C02,7316518.313249773,41479478.943101324,-1999532.1870910046,5.113228722634772e-07,153.29074070748783,8.346090467709095e-10,42167247.27304971,0.0,计算成功
2026-04-01 00:45:00,C03,-14743295.017072186,39459959.0378654,-1694938.169126655,-6.858768382699085e-07,-205.62070323020436,1.0935143337041077e-09,42158343.54700862,0.0,计算成功
2026-04-01 00:45:00,C04,-39521915.619232774,14484693.798129003,-2033427.9713831882,4.147904774417617e-07,124.35105678725928,1.5378666438278888e-09,42141701.41266387,0.0,计算成功
2026-04-01 00:45:00,C06,-21792757.524785336,21693678.740720376,-28817536.705841225,0.00028271946926518407,84757.164615465,-6.431068724622477e-09,42142501.107933514,0.0,计算成功
2026-04-01 00:45:00,C07,-18152279.966372978,37567614.97839021,-4936624.747902533,-2.1944326844493916e-05,-6578.743683866214,4.840698557518902e-09,42014297.88826368,0.0,计算成功
2026-04-01 00:45:00,C08,-5829801.017241327,28364599.28211008,30790118.28707491,-0.00022175293132254485,-66479.8563498909,1.0010333779899371e-08,42267818.212765284,0.0,计算成功
2026-04-01 00:45:00,C09,-7575160.030754494,21726958.38823977,-35164470.552219145,-0.0004034490636365541,-120950.98646540097,-1.3156981374480609e-08,42023609.54884445,0.0,计算成功
2026-04-01 00:45:00,C10,-16443584.842265716,38530295.26442647,2270107.9602722633,-0.0008119876550419879,-243427.77497069366,2.581937048138354e-08,41953885.705378555,0.0,计算成功
2026-04-01 00:45:00,C11,11509110.108052872,24372769.499832027,-7205605.430437958,-0.0005949025573108343,-178347.29992670089,1.8588802536499058e-10,27900040.46933237,0.0,计算成功
2026-04-01 00:45:00,C12,16254152.305020848,15974284.694761839,-16109340.710507078,0.0006599561135203244,197849.86544438507,7.702573765483344e-10,27908530.896328412,0.0,计算成功
2026-04-01 00:45:00,C13,-17126916.959739387,-8510891.214334495,20312163.243390277,-0.0009303493753475262,-278911.72603419947,-8.200931791649185e-10,27898934.198893327,0.0,计算成功
2026-04-01 00:45:00,C14,3616768.3815872623,-15308149.768220758,23052000.46294143,-0.0003773365740901285,-113122.65903977874,-8.636436832293134e-10,27907260.49249153,0.0,计算成功
2026-04-01 00:45:00,C19,23739786.423444048,12415186.017821915,-7878573.006069947,-0.000952232392602808,-285472.08956561686,1.9833983336650286e-09,27924652.475900806,0.0,计算成功
2026-04-01 00:45:00,C20,9197118.511760855,16710045.292958602,-20383807.682285182,-0.0009278066978749619,-278149.4505047982,2.0705842935904825e-09,27916164.10326624,0.0,计算成功
2026-04-01 00:45:00,C21,13105840.703213897,-11207747.426037027,21959213.666714255,-0.0008612449684908698,-258194.74604401042,-1.6996542703653318e-09,27921026.624468304,0.0,计算成功
2026-04-01 00:45:00,C22,26006076.437689923,741862.2562708464,10139308.97584618,0.00044908544164007727,134632.4284012943,-1.3618022393071066e-09,27922606.572415926,0.0,计算成功
2026-04-01 00:45:00,C23,-22828287.3027592,8443270.46068069,-13650324.927490933,-0.00046959352734510555,-140780.59782367942,6.096778653086548e-10,27906108.433022335,0.0,计算成功
2026-04-01 00:45:00,C24,3652789.614902476,-21347980.010260634,-17598944.529991418,-0.00022094782397710775,-66238.49123984847,1.408003610965171e-09,27907023.686859585,0.0,计算成功
2026-04-01 00:45:00,C25,-14954767.300808247,-7708072.835670149,-22279536.137005962,0.0008976205517126515,269099.8715492519,8.283198994579138e-10,27918402.2168439,0.0,计算成功
2026-04-01 00:45:00,C26,17274129.35632059,-21556545.94981292,-3854096.2835019673,-0.0006219794095569132,-186464.7360164557,1.7452757998083486e-09,27891473.18568519,0.0,计算成功
2026-04-01 00:45:00,C27,-8816259.956611197,18998598.100162182,18414157.794335846,0.0006173201378908879,185067.92151120823,8.995643877720272e-10,27888248.002854746,0.0,计算成功
2026-04-01 00:45:00,C28,-15866808.999946607,3604314.1358197136,22670914.725022595,0.0005041760206714077,151148.16850174012,-1.2078321038309448e-10,27905502.731534917,0.0,计算成功
2026-04-01 00:45:00,C29,15675610.591035005,18804294.63556541,-13406242.870649751,0.000587300193091509,176068.1684707781,5.980339238836825e-10,27911531.88289332,0.0,计算成功
2026-04-01 00:45:00,C30,5821684.365126566,27117987.962580334,2967295.537114062,0.00042330054732544206,126902.3115554396,1.0475638943344043e-09,27894123.445456896,0.0,计算成功
2026-04-01 00:45:00,C31,8120331.794802032,-19427708.72153724,-18351895.176888417,0.0008371277300864813,250964.57986258678,-8.118688216547689e-11,27931482.438461214,0.0,计算成功
2026-04-01 00:45:00,C32,-13039985.620199073,11295585.053718887,-21915302.886985715,-0.0009290671243005582,-278527.3168410559,1.188122896548528e-09,27891073.25488068,0.0,计算成功
